//A - 50     B - 25     C - 5     D - 1     E - Invalid 2 f         3 g          10 h          15 i          30 j               99 k            100 l          200 m      N - 20     O - 400			
//ItemID	RarityCategoryId	SpecialTags	Notes
YellowPhasesaberOld	E		
WhitePhasesaberOld	E		
PurplePhasesaberOld	E		
GreenPhasesaberOld	E		
RedPhasesaberOld	E		
BluePhasesaberOld	E		
PlatinumBowOld	E		
PlatinumHammerOld	E		
PlatinumAxeOld	E		
PlatinumShortswordOld	E		
PlatinumBroadswordOld	E		
PlatinumPickaxeOld	E		
TungstenBowOld	E		
TungstenHammerOld	E		
TungstenAxeOld	E		
TungstenShortswordOld	E		
TungstenBroadswordOld	E		
TungstenPickaxeOld	E		
LeadBowOld	E		
LeadHammerOld	E		
LeadAxeOld	E		
LeadShortswordOld	E		
LeadBroadswordOld	E		
LeadPickaxeOld	E		
TinBowOld	E		
TinHammerOld	E		
TinAxeOld	E		
TinShortswordOld	E		
TinBroadswordOld	E		
TinPickaxeOld	E		
CopperBowOld	E		
CopperHammerOld	E		
CopperAxeOld	E		
CopperShortswordOld	E		
CopperBroadswordOld	E		
CopperPickaxeOld	E		
SilverBowOld	E		
SilverHammerOld	E		
SilverAxeOld	E		
SilverShortswordOld	E		
SilverBroadswordOld	E		
SilverPickaxeOld	E		
GoldBowOld	E		
GoldHammerOld	E		
GoldAxeOld	E		
GoldShortswordOld	E		
GoldBroadswordOld	E		
GoldPickaxeOld	E		
None	E		
IronPickaxe	D		
DirtBlock	L		
StoneBlock	L		
IronBroadsword	D		
Mushroom	J		
IronShortsword	D		
IronHammer	D		
Torch	L		
Wood	L		
IronAxe	D		
IronOre	L		
CopperOre	L		
GoldOre	L		
SilverOre	L		
CopperWatch	D		
SilverWatch	D		
GoldWatch	D		
DepthMeter	D		
GoldBar	B		
CopperBar	B		
SilverBar	B		
IronBar	B		
Gel	K		
WoodenSword	D		
WoodenDoor	D		
StoneWall	O		
Acorn	A		
LesserHealingPotion	J		
LifeCrystal	H		
DirtWall	O		
Bottle	B		
WoodenTable	D		
Furnace	D		
WoodenChair	D		
IronAnvil	D		
WorkBench	D		
Goggles	D		
Lens	B		
WoodenBow	D		
WoodenArrow	K		
FlamingArrow	K		
Shuriken	K		
SuspiciousLookingEye	G		
DemonBow	D		
WarAxeoftheNight	D		
LightsBane	D		
UnholyArrow	K		
Chest	D		
BandofRegeneration	D		
MagicMirror	D		
JestersArrow	K		
AngelStatue	D		
CloudinaBottle	D		
HermesBoots	D		
EnchantedBoomerang	D		
DemoniteOre	L		
DemoniteBar	B		
Heart	E		
CorruptSeeds	B		
VileMushroom	B		
EbonstoneBlock	L		
GrassSeeds	B		
Sunflower	C		
Vilethorn	D		
Starfury	D		
PurificationPowder	K		
VilePowder	K		
RottenChunk	B		
WormTooth	B		
WormFood	G		
CopperCoin	L		
SilverCoin	L		
GoldCoin	L		
PlatinumCoin	L		
FallenStar	A		
CopperGreaves	D		
IronGreaves	D		
SilverGreaves	D		
GoldGreaves	D		
CopperChainmail	D		
IronChainmail	D		
SilverChainmail	D		
GoldChainmail	D		
GrapplingHook	D		
Chain	L		
ShadowScale	B		
PiggyBank	D		
MiningHelmet	D		
CopperHelmet	D		
IronHelmet	D		
SilverHelmet	D		
GoldHelmet	D		
WoodWall	O		
WoodPlatform	M		
FlintlockPistol	D		
Musket	D		
MusketBall	K		
Minishark	D		
IronBow	D		
ShadowGreaves	D		
ShadowScalemail	D		
ShadowHelmet	D		
NightmarePickaxe	D		
TheBreaker	D		
Candle	D		
CopperChandelier	D		
SilverChandelier	D		
GoldChandelier	D		
ManaCrystal	H		
LesserManaPotion	J		
BandofStarpower	D		
FlowerofFire	D		
MagicMissile	D		
DirtRod	D		
ShadowOrb	D		
Meteorite	L		
MeteoriteBar	B		
Hook	D		
Flamarang	D		
MoltenFury	D		
FieryGreatsword	D		
MoltenPickaxe	D		
MeteorHelmet	D		
MeteorSuit	D		
MeteorLeggings	D		
BottledWater	J		
SpaceGun	D		
RocketBoots	D		
GrayBrick	L		
GrayBrickWall	O		
RedBrick	L		
RedBrickWall	O		
ClayBlock	L		
BlueBrick	L		
BlueBrickWall	O		
ChainLantern	D		
GreenBrick	L		
GreenBrickWall	O		
PinkBrick	L		
PinkBrickWall	O		
GoldBrick	L		
GoldBrickWall	O		
SilverBrick	L		
SilverBrickWall	O		
CopperBrick	L		
CopperBrickWall	O		
Spike	L		
WaterCandle	D		
Book	B		
Cobweb	A		
NecroHelmet	D		
NecroBreastplate	D		
NecroGreaves	D		
Bone	K		
Muramasa	D		
CobaltShield	D		
AquaScepter	D		
LuckyHorseshoe	D		
ShinyRedBalloon	D		
Harpoon	D		
SpikyBall	K		
BallOHurt	D		
BlueMoon	D		
Handgun	D		
WaterBolt	D		
Bomb	K		
Dynamite	K		
Grenade	K		
SandBlock	L		
Glass	L		
Sign	D		
AshBlock	L		
Obsidian	L		
Hellstone	L		
HellstoneBar	B		
MudBlock	L		
Sapphire	I		
Ruby	I		
Emerald	I		
Topaz	I		
Amethyst	I		
Diamond	I		
GlowingMushroom	L		
Star	E		
IvyWhip	D		
BreathingReed	D		
Flipper	D		
HealingPotion	J		
ManaPotion	J		
BladeofGrass	D		
ThornChakram	D		
ObsidianBrick	L		
ObsidianSkull	D		
MushroomGrassSeeds	B		
JungleGrassSeeds	B		
WoodenHammer	D		
StarCannon	D		
BluePhaseblade	D		
RedPhaseblade	D		
GreenPhaseblade	D		
PurplePhaseblade	D		
WhitePhaseblade	D		
YellowPhaseblade	D		
MeteorHamaxe	D		
EmptyBucket	D		
WaterBucket	D		
LavaBucket	D		
JungleRose	D		
Stinger	B		
Vine	C		
FeralClaws	D		
AnkletoftheWind	D		
StaffofRegrowth	D		
HellstoneBrick	L		
WhoopieCushion	D		
Shackle	D		
MoltenHamaxe	D		
Flamelash	D		
PhoenixBlaster	D		
Sunfury	D		
Hellforge	D		
ClayPot	D		
NaturesGift	D		
Bed	D		
Silk	B		
LesserRestorationPotion	J		
RestorationPotion	J		
JungleHat	D		
JungleShirt	D		
JunglePants	D		
MoltenHelmet	D		
MoltenBreastplate	D		
MoltenGreaves	D		
MeteorShot	K		
StickyBomb	K		
BlackLens	D		
Sunglasses	D		
WizardHat	D		
TopHat	D		
TuxedoShirt	D		
TuxedoPants	D		
SummerHat	D		
BunnyHood	D		
PlumbersHat	D		
PlumbersShirt	D		
PlumbersPants	D		
HerosHat	D		
HerosShirt	D		
HerosPants	D		
FishBowl	D		
ArchaeologistsHat	D		
ArchaeologistsJacket	D		
ArchaeologistsPants	D		
BlackThread	C		
GreenThread	C		
NinjaHood	D		
NinjaShirt	D		
NinjaPants	D		
Leather	C		
RedHat	D		
Goldfish	C		
Robe	D		
RobotHat	D		
GoldCrown	D		
HellfireArrow	K		
Sandgun	D		
GuideVoodooDoll	D		
DivingHelmet	D		
FamiliarShirt	D		
FamiliarPants	D		
FamiliarWig	D		
DemonScythe	D		
NightsEdge	D		
DarkLance	D		
Coral	B		
Cactus	L		
Trident	D		
SilverBullet	K		
ThrowingKnife	K		
Spear	D		
Blowpipe	D		
Glowstick	L		
Seed	K		
WoodenBoomerang	D		
Aglet	D		
StickyGlowstick	L		
PoisonedKnife	K		
ObsidianSkinPotion	N		
RegenerationPotion	N		
SwiftnessPotion	N		
GillsPotion	N		
IronskinPotion	N		
ManaRegenerationPotion	N		
MagicPowerPotion	N		
FeatherfallPotion	N		
SpelunkerPotion	N		
InvisibilityPotion	N		
ShinePotion	N		
NightOwlPotion	N		
BattlePotion	N		
ThornsPotion	N		
WaterWalkingPotion	N		
ArcheryPotion	N		
HunterPotion	N		
GravitationPotion	N		
GoldChest	D		
DaybloomSeeds	B		
MoonglowSeeds	B		
BlinkrootSeeds	B		
DeathweedSeeds	B		
WaterleafSeeds	B		
FireblossomSeeds	B		
Daybloom	B		
Moonglow	B		
Blinkroot	B		
Deathweed	B		
Waterleaf	B		
Fireblossom	B		
SharkFin	B		
Feather	B		
Tombstone	F		
MimeMask	D		
AntlionMandible	C		
IllegalGunParts	D		
TheDoctorsShirt	D		
TheDoctorsPants	D		
GoldenKey	g		
ShadowChest	D		
ShadowKey	D		
ObsidianBrickWall	O		
JungleSpores	B		
Loom	D		
Piano	D		
Dresser	D		
Bench	D		
Bathtub	D		
RedBanner	D		
GreenBanner	D		
BlueBanner	D		
YellowBanner	D		
LampPost	D		
TikiTorch	D		
Barrel	D		
ChineseLantern	D		
CookingPot	D		
Safe	D		
SkullLantern	D		
TrashCan	D		
Candelabra	D		
PinkVase	D		
Mug	D		
Keg	D		
Ale	N		
Bookcase	D		
Throne	D		
Bowl	D		
BowlofSoup	H		
Toilet	D		
GrandfatherClock	D		
ArmorStatue	D		
GoblinBattleStandard	G		
TatteredCloth	B		
Sawmill	D		
CobaltOre	L		
MythrilOre	L		
AdamantiteOre	L		
Pwnhammer	D		
Excalibur	D		
HallowedSeeds	B		
EbonsandBlock	L		
CobaltHat	D		
CobaltHelmet	D		
CobaltMask	D		
CobaltBreastplate	D		
CobaltLeggings	D		
MythrilHood	D		
MythrilHelmet	D		
MythrilHat	D		
MythrilChainmail	D		
MythrilGreaves	D		
CobaltBar	B		
MythrilBar	B		
CobaltChainsaw	D		
MythrilChainsaw	D		
CobaltDrill	D		
MythrilDrill	D		
AdamantiteChainsaw	D		
AdamantiteDrill	D		
DaoofPow	D		
MythrilHalberd	D		
AdamantiteBar	B		
GlassWall	O		
Compass	D		
DivingGear	D		
GPS	D		
ObsidianHorseshoe	D		
ObsidianShield	D		
TinkerersWorkshop	D		
CloudinaBalloon	D		
AdamantiteHeadgear	D		
AdamantiteHelmet	D		
AdamantiteMask	D		
AdamantiteBreastplate	D		
AdamantiteLeggings	D		
SpectreBoots	D		
AdamantiteGlaive	D		
Toolbelt	D		
PearlsandBlock	L		
PearlstoneBlock	L		
MiningShirt	D		
MiningPants	D		
PearlstoneBrick	L		
IridescentBrick	L		
MudstoneBlock	L		
CobaltBrick	L		
MythrilBrick	L		
PearlstoneBrickWall	O		
IridescentBrickWall	O		
MudstoneBrickWall	O		
CobaltBrickWall	O		
MythrilBrickWall	O		
HolyWater	K		
UnholyWater	K		
SiltBlock	M		
FairyBell	D		
BreakerBlade	D		
BlueTorch	L		
RedTorch	L		
GreenTorch	L		
PurpleTorch	L		
WhiteTorch	L		
YellowTorch	L		
DemonTorch	L		
ClockworkAssaultRifle	D		
CobaltRepeater	D		
MythrilRepeater	D		
DualHook	D		
StarStatue	D		
SwordStatue	D		
SlimeStatue	D		
GoblinStatue	D		
ShieldStatue	D		
BatStatue	D		
FishStatue	D		
BunnyStatue	D		
SkeletonStatue	D		
ReaperStatue	D		
WomanStatue	D		
ImpStatue	D		
GargoyleStatue	D		
GloomStatue	D		
HornetStatue	D		
BombStatue	D		
CrabStatue	D		
HammerStatue	D		
PotionStatue	D		
SpearStatue	D		
CrossStatue	D		
JellyfishStatue	D		
BowStatue	D		
BoomerangStatue	D		
BootStatue	D		
ChestStatue	D		
BirdStatue	D		
AxeStatue	D		
CorruptStatue	D		
TreeStatue	D		
AnvilStatue	D		
PickaxeStatue	D		
MushroomStatue	D		
EyeballStatue	D		
PillarStatue	D		
HeartStatue	D		
PotStatue	D		
SunflowerStatue	D		
KingStatue	D		
QueenStatue	D		
PiranhaStatue	D		
PlankedWall	O		
WoodenBeam	A		
AdamantiteRepeater	D		
AdamantiteSword	D		
CobaltSword	D		
MythrilSword	D		
MoonCharm	D		
Ruler	D		
CrystalBall	D		
DiscoBall	D		
SorcererEmblem	D		
WarriorEmblem	D		
RangerEmblem	D		
DemonWings	D		
AngelWings	D		
MagicalHarp	D		
RainbowRod	D		
IceRod	D		
NeptunesShell	D		
Mannequin	D		
GreaterHealingPotion	J		
GreaterManaPotion	J		
PixieDust	B		
CrystalShard	B		
ClownHat	D		
ClownShirt	D		
ClownPants	D		
Flamethrower	D		
Bell	D		
Harp	D		
Wrench	D		
WireCutter	D		
ActiveStoneBlock	L		
InactiveStoneBlock	L		
Lever	C		
LaserRifle	D		
CrystalBullet	K		
HolyArrow	K		
MagicDagger	D		
CrystalStorm	D		
CursedFlames	D		
SoulofLight	B		
SoulofNight	B		
CursedFlame	B		
CursedTorch	L		
AdamantiteForge	D		
MythrilAnvil	D		
UnicornHorn	C		
DarkShard	D		
LightShard	D		
RedPressurePlate	C		
Wire	L		
SpellTome	D		
StarCloak	D		
Megashark	D		
Shotgun	D		
PhilosophersStone	D		
TitanGlove	D		
CobaltNaginata	D		
Switch	C		
DartTrap	C		
Boulder	C		
GreenPressurePlate	C		
GrayPressurePlate	C		
BrownPressurePlate	C		
MechanicalEye	G		
CursedArrow	K		
CursedBullet	K		
SoulofFright	B		
SoulofMight	B		
SoulofSight	B		
Gungnir	D		
HallowedPlateMail	D		
HallowedGreaves	D		
HallowedHelmet	D		
CrossNecklace	D		
ManaFlower	D		
MechanicalWorm	G		
MechanicalSkull	G		
HallowedHeadgear	D		
HallowedMask	D		
SlimeCrown	G		
LightDisc	D		
MusicBoxOverworldDay	D		
MusicBoxEerie	D		
MusicBoxNight	D		
MusicBoxTitle	D		
MusicBoxUnderground	D		
MusicBoxBoss1	D		
MusicBoxJungle	D		
MusicBoxCorruption	D		
MusicBoxUndergroundCorruption	D		
MusicBoxTheHallow	D		
MusicBoxBoss2	D		
MusicBoxUndergroundHallow	D		
MusicBoxBoss3	D		
SoulofFlight	B		
MusicBox	D		
DemoniteBrick	L		
HallowedRepeater	D		
Drax	D		
Explosives	C		
InletPump	D		
OutletPump	D		
Timer1Second	D		
Timer3Second	D		
Timer5Second	D		
CandyCaneBlock	L		
CandyCaneWall	O		
SantaHat	D		
SantaShirt	D		
SantaPants	D		
GreenCandyCaneBlock	L		
GreenCandyCaneWall	O		
SnowBlock	L		
SnowBrick	L		
SnowBrickWall	O		
BlueLight	B		
RedLight	B		
GreenLight	B		
BluePresent	E		
GreenPresent	E		
YellowPresent	E		
SnowGlobe	G		
Carrot	D		
AdamantiteBeam	L		
AdamantiteBeamWall	O		
DemoniteBrickWall	O		
SandstoneBrick	L		
SandstoneBrickWall	O		
EbonstoneBrick	L		
EbonstoneBrickWall	O		
RedStucco	L		
YellowStucco	L		
GreenStucco	L		
GrayStucco	L		
RedStuccoWall	O		
YellowStuccoWall	O		
GreenStuccoWall	O		
GrayStuccoWall	O		
Ebonwood	L		
RichMahogany	L		
Pearlwood	L		
EbonwoodWall	O		
RichMahoganyWall	O		
PearlwoodWall	O		
EbonwoodChest	D		
RichMahoganyChest	D		
PearlwoodChest	D		
EbonwoodChair	D		
RichMahoganyChair	D		
PearlwoodChair	D		
EbonwoodPlatform	M		
RichMahoganyPlatform	M		
PearlwoodPlatform	M		
BonePlatform	M		
EbonwoodWorkBench	D		
RichMahoganyWorkBench	D		
PearlwoodWorkBench	D		
EbonwoodTable	D		
RichMahoganyTable	D		
PearlwoodTable	D		
EbonwoodPiano	D		
RichMahoganyPiano	D		
PearlwoodPiano	D		
EbonwoodBed	D		
RichMahoganyBed	D		
PearlwoodBed	D		
EbonwoodDresser	D		
RichMahoganyDresser	D		
PearlwoodDresser	D		
EbonwoodDoor	D		
RichMahoganyDoor	D		
PearlwoodDoor	D		
EbonwoodSword	D		
EbonwoodHammer	D		
EbonwoodBow	D		
RichMahoganySword	D		
RichMahoganyHammer	D		
RichMahoganyBow	D		
PearlwoodSword	D		
PearlwoodHammer	D		
PearlwoodBow	D		
RainbowBrick	L		
RainbowBrickWall	O		
IceBlock	L		
RedsWings	D		
RedsHelmet	D		
RedsBreastplate	D		
RedsLeggings	D		
Fish	D		
IceBoomerang	D		
Keybrand	D		
Cutlass	D		
BorealWoodWorkBench	D		
TrueExcalibur	D		
TrueNightsEdge	D		
Frostbrand	D		
BorealWoodTable	D		
RedPotion	H		
TacticalShotgun	D		
IvyChest	D		
IceChest	D		
Marrow	D		
UnholyTrident	D		
FrostHelmet	D		
FrostBreastplate	D		
FrostLeggings	D		
TinHelmet	D		
TinChainmail	D		
TinGreaves	D		
LeadHelmet	D		
LeadChainmail	D		
LeadGreaves	D		
TungstenHelmet	D		
TungstenChainmail	D		
TungstenGreaves	D		
PlatinumHelmet	D		
PlatinumChainmail	D		
PlatinumGreaves	D		
TinOre	L		
LeadOre	L		
TungstenOre	L		
PlatinumOre	L		
TinBar	B		
LeadBar	B		
TungstenBar	B		
PlatinumBar	B		
TinWatch	D		
TungstenWatch	D		
PlatinumWatch	D		
TinChandelier	D		
TungstenChandelier	D		
PlatinumChandelier	D		
PlatinumCandle	D		
PlatinumCandelabra	D		
PlatinumCrown	D		
LeadAnvil	D		
TinBrick	L		
TungstenBrick	L		
PlatinumBrick	L		
TinBrickWall	O		
TungstenBrickWall	O		
PlatinumBrickWall	O		
BeamSword	D		
IceBlade	D		
IceBow	D		
FrostStaff	D		
WoodHelmet	D		
WoodBreastplate	D		
WoodGreaves	D		
EbonwoodHelmet	D		
EbonwoodBreastplate	D		
EbonwoodGreaves	D		
RichMahoganyHelmet	D		
RichMahoganyBreastplate	D		
RichMahoganyGreaves	D		
PearlwoodHelmet	D		
PearlwoodBreastplate	D		
PearlwoodGreaves	D		
AmethystStaff	D		
TopazStaff	D		
SapphireStaff	D		
EmeraldStaff	D		
RubyStaff	D		
DiamondStaff	D		
GrassWall	O		
JungleWall	O		
FlowerWall	O		
Jetpack	D		
ButterflyWings	D		
CactusWall	O		
Cloud	L		
CloudWall	O		
Seaweed	D		
RuneHat	D		
RuneRobe	D		
MushroomSpear	D		
TerraBlade	D		
GrenadeLauncher	D		
RocketLauncher	D		
ProximityMineLauncher	D		
FairyWings	D		
SlimeBlock	L		
FleshBlock	L		
MushroomWall	O		
RainCloud	L		
BoneBlock	L		
FrozenSlimeBlock	L		
BoneBlockWall	O		
SlimeBlockWall	O		
FleshBlockWall	O		
RocketI	K		
RocketII	K		
RocketIII	K		
RocketIV	K		
AsphaltBlock	L		
CobaltPickaxe	D		
MythrilPickaxe	D		
AdamantitePickaxe	D		
Clentaminator	D		
GreenSolution	K		
BlueSolution	K		
PurpleSolution	K		
DarkBlueSolution	K		
RedSolution	K		
HarpyWings	D		
BoneWings	D		
Hammush	D		
NettleBurst	D		
AnkhBanner	D		
SnakeBanner	D		
OmegaBanner	D		
CrimsonHelmet	D		
CrimsonScalemail	D		
CrimsonGreaves	D		
BloodButcherer	D		
TendonBow	D		
FleshGrinder	D		
DeathbringerPickaxe	D		
BloodLustCluster	D		
TheUndertaker	D		
TheMeatball	D		
TheRottedFork	D		
EskimoHood	D		
EskimoCoat	D		
EskimoPants	D		
LivingWoodChair	D		
CactusChair	D		
BoneChair	D		
FleshChair	D		
MushroomChair	D		
BoneWorkBench	D		
CactusWorkBench	D		
FleshWorkBench	D		
MushroomWorkBench	D		
SlimeWorkBench	D		
CactusDoor	D		
FleshDoor	D		
MushroomDoor	D		
LivingWoodDoor	D		
BoneDoor	D		
FlameWings	D		
FrozenWings	D		
GhostWings	D		
SunplateBlock	L		
DiscWall	O		
SkywareChair	D		
BoneTable	D		
FleshTable	D		
LivingWoodTable	D		
SkywareTable	D		
LivingWoodChest	D		
LivingWoodWand	D		
PurpleIceBlock	L		
PinkIceBlock	L		
RedIceBlock	L		
CrimstoneBlock	L		
SkywareDoor	D		
SkywareChest	D		
SteampunkHat	D		
SteampunkShirt	D		
SteampunkPants	D		
BeeHat	D		
BeeShirt	D		
BeePants	D		
WorldBanner	D		
SunBanner	D		
GravityBanner	D		
PharaohsMask	D		
Actuator	A		
BlueWrench	D		
GreenWrench	D		
BluePressurePlate	C		
YellowPressurePlate	C		
DiscountCard	D		
LuckyCoin	D		
UnicornonaStick	D		
SandstorminaBottle	D		
BorealWoodSofa	D		
BeachBall	D		
CharmofMyths	D		
MoonShell	D		
StarVeil	D		
WaterWalkingBoots	D		
Tiara	D		
PrincessDress	D		
PharaohsRobe	D		
GreenCap	D		
MushroomCap	D		
TamOShanter	D		
MummyMask	D		
MummyShirt	D		
MummyPants	D		
CowboyHat	D		
CowboyJacket	D		
CowboyPants	D		
PirateHat	D		
PirateShirt	D		
PiratePants	D		
VikingHelmet	D		
CrimtaneOre	L		
CactusSword	D		
CactusPickaxe	D		
IceBrick	L		
IceBrickWall	O		
AdhesiveBandage	D		
ArmorPolish	D		
Bezoar	D		
Blindfold	D		
FastClock	D		
Megaphone	D		
Nazar	D		
Vitamins	D		
TrifoldMap	D		
CactusHelmet	D		
CactusBreastplate	D		
CactusLeggings	D		
PowerGlove	D		
LightningBoots	D		
SunStone	D		
MoonStone	D		
ArmorBracing	D		
MedicatedBandage	D		
ThePlan	D		
CountercurseMantra	D		
CoinGun	D		
LavaCharm	D		
ObsidianWaterWalkingBoots	D		
LavaWaders	D		
PureWaterFountain	D		
DesertWaterFountain	D		
Shadewood	L		
ShadewoodDoor	D		
ShadewoodPlatform	M		
ShadewoodChest	D		
ShadewoodChair	D		
ShadewoodWorkBench	D		
ShadewoodTable	D		
ShadewoodDresser	D		
ShadewoodPiano	D		
ShadewoodBed	D		
ShadewoodSword	D		
ShadewoodHammer	D		
ShadewoodBow	D		
ShadewoodHelmet	D		
ShadewoodBreastplate	D		
ShadewoodGreaves	D		
ShadewoodWall	O		
Cannon	D		
Cannonball	B		
FlareGun	D		
Flare	K		
BoneWand	D		
LeafWand	D		
FlyingCarpet	D		
AvengerEmblem	D		
MechanicalGlove	D		
LandMine	C		
PaladinsShield	D		
WebSlinger	D		
JungleWaterFountain	D		
IcyWaterFountain	D		
CorruptWaterFountain	D		
CrimsonWaterFountain	D		
HallowedWaterFountain	D		
BloodWaterFountain	D		
Umbrella	D		
ChlorophyteOre	L		
SteampunkWings	D		
Snowball	K		
IceSkates	D		
SnowballLauncher	D		
WebCoveredChest	D		
ClimbingClaws	D		
AncientIronHelmet	D		
AncientGoldHelmet	D		
AncientShadowHelmet	D		
AncientShadowScalemail	D		
AncientShadowGreaves	D		
AncientNecroHelmet	D		
AncientCobaltHelmet	D		
AncientCobaltBreastplate	D		
AncientCobaltLeggings	D		
BlackBelt	D		
Boomstick	D		
Rope	L		
Campfire	D		
Marshmallow	H		
MarshmallowonaStick	H		
CookedMarshmallow	H		
RedRocket	C		
GreenRocket	C		
BlueRocket	C		
YellowRocket	C		
IceTorch	L		
ShoeSpikes	D		
TigerClimbingGear	D		
Tabi	D		
PinkEskimoHood	D		
PinkEskimoCoat	D		
PinkEskimoPants	D		
PinkThread	C		
ManaRegenerationBand	D		
SandstorminaBalloon	D		
MasterNinjaGear	D		
RopeCoil	H		
Blowgun	D		
BlizzardinaBottle	D		
FrostburnArrow	K		
EnchantedSword	D		
PickaxeAxe	D		
CobaltWaraxe	D		
MythrilWaraxe	D		
AdamantiteWaraxe	D		
EatersBone	D		
BlendOMatic	D		
MeatGrinder	D		
Extractinator	D		
Solidifier	D		
Amber	I		
ConfettiGun	C		
ChlorophyteMask	D		
ChlorophyteHelmet	D		
ChlorophyteHeadgear	D		
ChlorophytePlateMail	D		
ChlorophyteGreaves	D		
ChlorophyteBar	B		
RedDye	G		
OrangeDye	G		
YellowDye	G		
LimeDye	G		
GreenDye	G		
TealDye	G		
CyanDye	G		
SkyBlueDye	G		
BlueDye	G		
PurpleDye	G		
VioletDye	G		
PinkDye	G		
RedandBlackDye	G		
OrangeandBlackDye	G		
YellowandBlackDye	G		
LimeandBlackDye	G		
GreenandBlackDye	G		
TealandBlackDye	G		
CyanandBlackDye	G		
SkyBlueandBlackDye	G		
BlueandBlackDye	G		
PurpleandBlackDye	G		
VioletandBlackDye	G		
PinkandBlackDye	G		
FlameDye	G		
FlameAndBlackDye	G		
GreenFlameDye	G		
GreenFlameAndBlackDye	G		
BlueFlameDye	G		
BlueFlameAndBlackDye	G		
SilverDye	G		
BrightRedDye	G		
BrightOrangeDye	G		
BrightYellowDye	G		
BrightLimeDye	G		
BrightGreenDye	G		
BrightTealDye	G		
BrightCyanDye	G		
BrightSkyBlueDye	G		
