//A - 50     B - 25     C - 5     D - 1     E - Invalid 2 f         3 g          10 h          15 i          30 j               99 k            100 l          200 m      N - 20     O - 400			
BrightBlueDye	G		
BrightPurpleDye	G		
BrightVioletDye	G		
BrightPinkDye	G		
BlackDye	G		
RedandSilverDye	G		
OrangeandSilverDye	G		
YellowandSilverDye	G		
LimeandSilverDye	G		
GreenandSilverDye	G		
TealandSilverDye	G		
CyanandSilverDye	G		
SkyBlueandSilverDye	G		
BlueandSilverDye	G		
PurpleandSilverDye	G		
VioletandSilverDye	G		
PinkandSilverDye	G		
IntenseFlameDye	G		
IntenseGreenFlameDye	G		
IntenseBlueFlameDye	G		
RainbowDye	G		
IntenseRainbowDye	G		
YellowGradientDye	G		
CyanGradientDye	G		
VioletGradientDye	G		
Paintbrush	D		
PaintRoller	D		
RedPaint	L		
OrangePaint	L		
YellowPaint	L		
LimePaint	L		
GreenPaint	L		
TealPaint	L		
CyanPaint	L		
SkyBluePaint	L		
BluePaint	L		
PurplePaint	L		
VioletPaint	L		
PinkPaint	L		
DeepRedPaint	L		
DeepOrangePaint	L		
DeepYellowPaint	L		
DeepLimePaint	L		
DeepGreenPaint	L		
DeepTealPaint	L		
DeepCyanPaint	L		
DeepSkyBluePaint	L		
DeepBluePaint	L		
DeepPurplePaint	L		
DeepVioletPaint	L		
DeepPinkPaint	L		
BlackPaint	L		
WhitePaint	L		
GrayPaint	L		
PaintScraper	D		
LihzahrdBrick	L		
LihzahrdBrickWall	O		
SlushBlock	M		
PalladiumOre	L		
OrichalcumOre	L		
TitaniumOre	L		
TealMushroom	G		
GreenMushroom	G		
SkyBlueFlower	G		
YellowMarigold	G		
BlueBerries	G		
LimeKelp	G		
PinkPricklyPear	G		
OrangeBloodroot	G		
RedHusk	G		
CyanHusk	G		
VioletHusk	G		
PurpleMucos	G		
BlackInk	G		
DyeVat	D		
BeeGun	D		
PossessedHatchet	D		
BeeKeeper	D		
Hive	L		
HoneyBlock	L		
HiveWall	O		
CrispyHoneyBlock	L		
HoneyBucket	D		
HiveWand	D		
Beenade	K		
GravityGlobe	D		
HoneyComb	D		
Abeemination	G		
BottledHoney	J		
RainHat	D		
RainCoat	D		
LihzahrdDoor	D		
DungeonDoor	D		
LeadDoor	D		
IronDoor	D		
TempleKey	D		
LihzahrdChest	D		
LihzahrdChair	D		
LihzahrdTable	D		
LihzahrdWorkBench	D		
SuperDartTrap	C		
FlameTrap	C		
SpikyBallTrap	C		
SpearTrap	C		
WoodenSpike	L		
LihzahrdPressurePlate	C		
LihzahrdStatue	D		
LihzahrdWatcherStatue	D		
LihzahrdGuardianStatue	D		
WaspGun	D		
PiranhaGun	D		
PygmyStaff	D		
PygmyNecklace	D		
TikiMask	D		
TikiShirt	D		
TikiPants	D		
LeafWings	D		
BlizzardinaBalloon	D		
BundleofBalloons	D		
BatWings	D		
BoneSword	D		
HerculesBeetle	D		
SmokeBomb	B		
BoneKey	D		
Nectar	D		
TikiTotem	D		
LizardEgg	D		
GraveMarker	F		
CrossGraveMarker	F		
Headstone	F		
Gravestone	F		
Obelisk	F		
LeafBlower	D		
ChlorophyteBullet	K		
ParrotCracker	D		
StrangeGlowingMushroom	D		
Seedling	D		
WispinaBottle	D		
PalladiumBar	B		
PalladiumSword	D		
PalladiumPike	D		
PalladiumRepeater	D		
PalladiumPickaxe	D		
PalladiumDrill	D		
PalladiumChainsaw	D		
OrichalcumBar	B		
OrichalcumSword	D		
OrichalcumHalberd	D		
OrichalcumRepeater	D		
OrichalcumPickaxe	D		
OrichalcumDrill	D		
OrichalcumChainsaw	D		
TitaniumBar	B		
TitaniumSword	D		
TitaniumTrident	D		
TitaniumRepeater	D		
TitaniumPickaxe	D		
TitaniumDrill	D		
TitaniumChainsaw	D		
PalladiumMask	D		
PalladiumHelmet	D		
PalladiumHeadgear	D		
PalladiumBreastplate	D		
PalladiumLeggings	D		
OrichalcumMask	D		
OrichalcumHelmet	D		
OrichalcumHeadgear	D		
OrichalcumBreastplate	D		
OrichalcumLeggings	D		
TitaniumMask	D		
TitaniumHelmet	D		
TitaniumHeadgear	D		
TitaniumBreastplate	D		
TitaniumLeggings	D		
OrichalcumAnvil	D		
TitaniumForge	D		
PalladiumWaraxe	D		
OrichalcumWaraxe	D		
TitaniumWaraxe	D		
HallowedBar	B		
ChlorophyteClaymore	D		
ChlorophyteSaber	D		
ChlorophytePartisan	D		
ChlorophyteShotbow	D		
ChlorophytePickaxe	D		
ChlorophyteDrill	D		
ChlorophyteChainsaw	D		
ChlorophyteGreataxe	D		
ChlorophyteWarhammer	D		
ChlorophyteArrow	K		
AmethystHook	D		
TopazHook	D		
SapphireHook	D		
EmeraldHook	D		
RubyHook	D		
DiamondHook	D		
AmberMosquito	D		
UmbrellaHat	D		
NimbusRod	D		
OrangeTorch	L		
CrimsandBlock	L		
BeeCloak	D		
EyeoftheGolem	D		
HoneyBalloon	D		
BlueHorseshoeBalloon	D		
WhiteHorseshoeBalloon	D		
YellowHorseshoeBalloon	D		
FrozenTurtleShell	D		
SniperRifle	D		
VenusMagnum	D		
CrimsonRod	D		
CrimtaneBar	B		
Stynger	D		
FlowerPow	D		
RainbowGun	D		
StyngerBolt	K		
ChlorophyteJackhammer	D		
Teleporter	D		
FlowerofFrost	D		
Uzi	D		
MagnetSphere	D		
PurpleStainedGlass	O		
YellowStainedGlass	O		
BlueStainedGlass	O		
GreenStainedGlass	O		
RedStainedGlass	O		
MulticoloredStainedGlass	O		
SkeletronHand	D		
Skull	D		
BallaHat	D		
GangstaHat	D		
SailorHat	D		
EyePatch	D		
SailorShirt	D		
SailorPants	D		
SkeletronMask	D		
AmethystRobe	D		
TopazRobe	D		
SapphireRobe	D		
EmeraldRobe	D		
RubyRobe	D		
DiamondRobe	D		
WhiteTuxedoShirt	D		
WhiteTuxedoPants	D		
PanicNecklace	D		
LifeFruit	H		
LihzahrdAltar	D		
LihzahrdPowerCell	G		
Picksaw	D		
HeatRay	D		
StaffofEarth	D		
GolemFist	D		
WaterChest	D		
Binoculars	D		
RifleScope	D		
DestroyerEmblem	D		
HighVelocityBullet	K		
JellyfishNecklace	D		
ZombieArm	D		
TheAxe	D		
IceSickle	D		
ClothierVoodooDoll	D		
PoisonStaff	D		
SlimeStaff	D		
PoisonDart	K		
EyeSpring	D		
ToySled	D		
BookofSkulls	D		
KOCannon	D		
PirateMap	G		
TurtleHelmet	D		
TurtleScaleMail	D		
TurtleLeggings	D		
SnowballCannon	D		
BonePickaxe	D		
MagicQuiver	D		
MagmaStone	D		
ObsidianRose	D		
Bananarang	D		
ChainKnife	D		
RodofDiscord	D		
DeathSickle	D		
TurtleShell	G		
TissueSample	B		
Vertebrae	B		
BloodySpine	G		
Ichor	B		
IchorTorch	L		
IchorArrow	K		
IchorBullet	K		
GoldenShower	D		
BunnyCannon	D		
ExplosiveBunny	B		
VialofVenom	B		
FlaskofVenom	N		
VenomArrow	K		
VenomBullet	K		
FireGauntlet	D		
Cog	L		
Confetti	B		
Nanites	B		
ExplosivePowder	B		
GoldDust	B		
PartyBullet	K		
NanoBullet	K		
ExplodingBullet	K		
GoldenBullet	K		
FlaskofCursedFlames	N		
FlaskofFire	N		
FlaskofGold	N		
FlaskofIchor	N		
FlaskofNanites	N		
FlaskofParty	N		
FlaskofPoison	N		
EyeofCthulhuTrophy	D		
EaterofWorldsTrophy	D		
BrainofCthulhuTrophy	D		
SkeletronTrophy	D		
QueenBeeTrophy	D		
WallofFleshTrophy	D		
DestroyerTrophy	D		
SkeletronPrimeTrophy	D		
RetinazerTrophy	D		
SpazmatismTrophy	D		
PlanteraTrophy	D		
GolemTrophy	D		
BloodMoonRising	D		
TheHangedMan	D		
GloryoftheFire	D		
BoneWarp	D		
WallSkeleton	D		
HangingSkeleton	D		
BlueSlabWall	O		
BlueTiledWall	O		
PinkSlabWall	O		
PinkTiledWall	O		
GreenSlabWall	O		
GreenTiledWall	O		
BlueBrickPlatform	B		
PinkBrickPlatform	B		
GreenBrickPlatform	B		
MetalShelf	B		
BrassShelf	B		
WoodShelf	B		
BrassLantern	D		
CagedLantern	D		
CarriageLantern	D		
AlchemyLantern	D		
DiablostLamp	D		
OilRagSconse	D		
BlueDungeonChair	D		
BlueDungeonTable	D		
BlueDungeonWorkBench	D		
GreenDungeonChair	D		
GreenDungeonTable	D		
GreenDungeonWorkBench	D		
PinkDungeonChair	D		
PinkDungeonTable	D		
PinkDungeonWorkBench	D		
BlueDungeonCandle	D		
GreenDungeonCandle	D		
PinkDungeonCandle	D		
BlueDungeonVase	D		
GreenDungeonVase	D		
PinkDungeonVase	D		
BlueDungeonDoor	D		
GreenDungeonDoor	D		
PinkDungeonDoor	D		
BlueDungeonBookcase	D		
GreenDungeonBookcase	D		
PinkDungeonBookcase	D		
Catacomb	D		
DungeonShelf	B		
SkellingtonJSkellingsworth	D		
TheCursedMan	D		
TheEyeSeestheEnd	D		
SomethingEvilisWatchingYou	D		
TheTwinsHaveAwoken	D		
TheScreamer	D		
GoblinsPlayingPoker	D		
Dryadisque	D		
Sunflowers	D		
TerrarianGothic	D		
Beanie	D		
ImbuingStation	D		
StarinaBottle	D		
EmptyBullet	L		
Impact	D		
PoweredbyBirds	D		
TheDestroyer	D		
ThePersistencyofEyes	D		
UnicornCrossingtheHallows	D		
GreatWave	D		
StarryNight	D		
GuidePicasso	D		
TheGuardiansGaze	D		
FatherofSomeone	D		
NurseLisa	D		
ShadowbeamStaff	D		
InfernoFork	D		
SpectreStaff	D		
WoodenFence	O		
LeadFence	O		
BubbleMachine	D		
BubbleWand	D		
MarchingBonesBanner	D		
NecromanticSign	D		
RustedCompanyStandard	D		
RaggedBrotherhoodSigil	D		
MoltenLegionFlag	D		
DiabolicSigil	D		
ObsidianPlatform	M		
ObsidianDoor	D		
ObsidianChair	D		
ObsidianTable	D		
ObsidianWorkBench	D		
ObsidianVase	D		
ObsidianBookcase	D		
HellboundBanner	D		
HellHammerBanner	D		
HelltowerBanner	D		
LostHopesofManBanner	D		
ObsidianWatcherBanner	D		
LavaEruptsBanner	D		
BlueDungeonBed	D		
GreenDungeonBed	D		
PinkDungeonBed	D		
ObsidianBed	D		
Waldo	D		
Darkness	D		
DarkSoulReaper	D		
Land	D		
TrappedGhost	D		
DemonsEye	D		
FindingGold	D		
FirstEncounter	D		
GoodMorning	D		
UndergroundReward	D		
ThroughtheWindow	D		
PlaceAbovetheClouds	D		
DoNotStepontheGrass	D		
ColdWatersintheWhiteLand	D		
LightlessChasms	D		
TheLandofDeceivingLooks	D		
Daylight	D		
SecretoftheSands	D		
DeadlandComesAlive	D		
EvilPresence	D		
SkyGuardian	D		
AmericanExplosive	D		
Discover	D		
HandEarth	D		
OldMiner	D		
Skelehead	D		
FacingtheCerebralMastermind	D		
LakeofFire	D		
TrioSuperHeroes	D		
SpectreHood	D		
SpectreRobe	D		
SpectrePants	D		
SpectrePickaxe	D		
SpectreHamaxe	D		
Ectoplasm	B		
GothicChair	D		
GothicTable	D		
GothicWorkBench	D		
GothicBookcase	D		
PaladinsHammer	D		
SWATHelmet	D		
BeeWings	D		
GiantHarpyFeather	D		
BoneFeather	D		
FireFeather	D		
IceFeather	D		
BrokenBatWing	D		
TatteredBeeWing	D		
LargeAmethyst	D		
LargeTopaz	D		
LargeSapphire	D		
LargeEmerald	D		
LargeRuby	D		
LargeDiamond	D		
JungleChest	D		
CorruptionChest	D		
CrimsonChest	D		
HallowedChest	D		
FrozenChest	D		
JungleKey	D		
CorruptionKey	D		
CrimsonKey	D		
HallowedKey	D		
FrozenKey	D		
ImpFace	D		
OminousPresence	D		
ShiningMoon	D		
LivingGore	D		
FlowingMagma	D		
SpectrePaintbrush	D		
SpectrePaintRoller	D		
SpectrePaintScraper	D		
ShroomiteHeadgear	D		
ShroomiteMask	D		
ShroomiteHelmet	D		
ShroomiteBreastplate	D		
ShroomiteLeggings	D		
Autohammer	D		
ShroomiteBar	B		
SDMG	D		
CenxsTiara	D		
CenxsBreastplate	D		
CenxsLeggings	D		
CrownosMask	D		
CrownosBreastplate	D		
CrownosLeggings	D		
WillsHelmet	D		
WillsBreastplate	D		
WillsLeggings	D		
JimsHelmet	D		
JimsBreastplate	D		
JimsLeggings	D		
AaronsHelmet	D		
AaronsBreastplate	D		
AaronsLeggings	D		
VampireKnives	D		
BrokenHeroSword	D		
ScourgeoftheCorruptor	D		
StaffoftheFrostHydra	D		
TheCreationoftheGuide	D		
TheMerchant	D		
CrownoDevoursHisLunch	D		
RareEnchantment	D		
GloriousNight	D		
SweetheartNecklace	D		
FlurryBoots	D		
DTownsHelmet	D		
DTownsBreastplate	D		
DTownsLeggings	D		
DTownsWings	D		
WillsWings	D		
CrownosWings	D		
CenxsWings	D		
CenxsDress	D		
CenxsDressPants	D		
PalladiumColumn	L		
PalladiumColumnWall	O		
BubblegumBlock	L		
BubblegumBlockWall	O		
TitanstoneBlock	L		
TitanstoneBlockWall	O		
MagicCuffs	D		
MusicBoxSnow	D		
MusicBoxSpace	D		
MusicBoxCrimson	D		
MusicBoxBoss4	D		
MusicBoxAltOverworldDay	D		
MusicBoxRain	D		
MusicBoxIce	D		
MusicBoxDesert	D		
MusicBoxOcean	D		
MusicBoxDungeon	D		
MusicBoxPlantera	D		
MusicBoxBoss5	D		
MusicBoxTemple	D		
MusicBoxEclipse	D		
MusicBoxMushrooms	D		
ButterflyDust	D		
AnkhCharm	D		
AnkhShield	D		
BlueFlare	K		
AnglerFishBanner	D		
AngryNimbusBanner	D		
AnomuraFungusBanner	D		
AntlionBanner	D		
ArapaimaBanner	D		
ArmoredSkeletonBanner	D		
BatBanner	D		
BirdBanner	D		
BlackRecluseBanner	D		
BloodFeederBanner	D		
BloodJellyBanner	D		
BloodCrawlerBanner	D		
BoneSerpentBanner	D		
BunnyBanner	D		
ChaosElementalBanner	D		
MimicBanner	D		
ClownBanner	D		
CorruptBunnyBanner	D		
CorruptGoldfishBanner	D		
CrabBanner	D		
CrimeraBanner	D		
CrimsonAxeBanner	D		
CursedHammerBanner	D		
DemonBanner	D		
DemonEyeBanner	D		
DerplingBanner	D		
EaterofSoulsBanner	D		
EnchantedSwordBanner	D		
ZombieEskimoBanner	D		
FaceMonsterBanner	D		
FloatyGrossBanner	D		
FlyingFishBanner	D		
FlyingSnakeBanner	D		
FrankensteinBanner	D		
FungiBulbBanner	D		
FungoFishBanner	D		
GastropodBanner	D		
GoblinThiefBanner	D		
GoblinSorcererBanner	D		
GoblinPeonBanner	D		
GoblinScoutBanner	D		
GoblinWarriorBanner	D		
GoldfishBanner	D		
HarpyBanner	D		
HellbatBanner	D		
HerplingBanner	D		
HornetBanner	D		
IceElementalBanner	D		
IcyMermanBanner	D		
FireImpBanner	D		
JellyfishBanner	D		
JungleCreeperBanner	D		
LihzahrdBanner	D		
ManEaterBanner	D		
MeteorHeadBanner	D		
MothBanner	D		
MummyBanner	D		
MushiLadybugBanner	D		
ParrotBanner	D		
PigronBanner	D		
PiranhaBanner	D		
PirateBanner	D		
PixieBanner	D		
RaincoatZombieBanner	D		
ReaperBanner	D		
SharkBanner	D		
SkeletonBanner	D		
SkeletonMageBanner	D		
SlimeBanner	D		
SnowFlinxBanner	D		
SpiderBanner	D		
SporeZombieBanner	D		
SwampThingBanner	D		
TortoiseBanner	D		
ToxicSludgeBanner	D		
UmbrellaSlimeBanner	D		
UnicornBanner	D		
VampireBanner	D		
VultureBanner	D		
NypmhBanner	D		
WerewolfBanner	D		
WolfBanner	D		
WorldFeederBanner	D		
WormBanner	D		
WraithBanner	D		
WyvernBanner	D		
ZombieBanner	D		
GlassPlatform	M		
GlassChair	D		
GoldenChair	D		
GoldenToilet	D		
BarStool	D		
HoneyChair	D		
SteampunkChair	D		
GlassDoor	D		
GoldenDoor	D		
HoneyDoor	D		
SteampunkDoor	D		
GlassTable	D		
BanquetTable	D		
Bar	D		
GoldenTable	D		
HoneyTable	D		
SteampunkTable	D		
GlassBed	D		
GoldenBed	D		
HoneyBed	D		
SteampunkBed	D		
LivingWoodWall	O		
FartinaJar	D		
Pumpkin	L		
PumpkinWall	O		
Hay	L		
HayWall	O		
SpookyWood	L		
SpookyWoodWall	O		
PumpkinHelmet	D		
PumpkinBreastplate	D		
PumpkinLeggings	D		
CandyApple	E		
SoulCake	E		
NurseHat	D		
NurseShirt	D		
NursePants	D		
WizardsHat	D		
GuyFawkesMask	D		
DyeTraderRobe	D		
SteampunkGoggles	D		
CyborgHelmet	D		
CyborgShirt	D		
CyborgPants	D		
CreeperMask	D		
CreeperShirt	D		
CreeperPants	D		
CatMask	D		
CatShirt	D		
CatPants	D		
GhostMask	D		
GhostShirt	D		
PumpkinMask	D		
PumpkinShirt	D		
PumpkinPants	D		
RobotMask	D		
RobotShirt	D		
RobotPants	D		
UnicornMask	D		
UnicornShirt	D		
UnicornPants	D		
VampireMask	D		
VampireShirt	D		
VampirePants	D		
WitchHat	D		
LeprechaunHat	D		
LeprechaunShirt	D		
LeprechaunPants	D		
PixieShirt	D		
PixiePants	D		
PrincessHat	D		
PrincessDressNew	D		
GoodieBag	H		
WitchDress	D		
WitchBoots	D		
BrideofFrankensteinMask	D		
BrideofFrankensteinDress	D		
KarateTortoiseMask	D		
KarateTortoiseShirt	D		
KarateTortoisePants	D		
CandyCornRifle	D		
CandyCorn	K		
JackOLanternLauncher	D		
ExplosiveJackOLantern	K		
Sickle	D		
PumpkinPie	H		
ScarecrowHat	D		
ScarecrowShirt	D		
ScarecrowPants	D		
Cauldron	D		
PumpkinChair	D		
PumpkinDoor	D		
PumpkinTable	D		
PumpkinWorkBench	D		
PumpkinPlatform	M		
TatteredFairyWings	D		
SpiderEgg	D		
MagicalPumpkinSeed	D		
BatHook	D		
BatScepter	D		
RavenStaff	D		
JungleKeyMold	E		
CorruptionKeyMold	E		
CrimsonKeyMold	E		
HallowedKeyMold	E		
FrozenKeyMold	E		
HangingJackOLantern	D		
RottenEgg	K		
UnluckyYarn	D		
BlackFairyDust	D		
Jackelier	D		
JackOLantern	D		
SpookyChair	D		
SpookyDoor	D		
SpookyTable	D		
SpookyWorkBench	D		
SpookyPlatform	M		
ReaperHood	D		
ReaperRobe	D		
FoxMask	D		
FoxShirt	D		
FoxPants	D		
CatEars	D		
BloodyMachete	D		
TheHorsemansBlade	D		
BladedGlove	D		
PumpkinSeed	B		
SpookyHook	D		
SpookyWings	D		
SpookyTwig	D		
SpookyHelmet	D		
SpookyBreastplate	D		
SpookyLeggings	D		
StakeLauncher	D		
Stake	K		
CursedSapling	D		
SpaceCreatureMask	D		
SpaceCreatureShirt	D		
SpaceCreaturePants	D		
WolfMask	D		
WolfShirt	D		
WolfPants	D		
PumpkinMoonMedallion	G		
NecromanticScroll	D		
JackingSkeletron	D		
BitterHarvest	D		
BloodMoonCountess	D		
HallowsEve	D		
MorbidCuriosity	D		
TreasureHunterShirt	D		
TreasureHunterPants	D		
DryadCoverings	D		
DryadLoincloth	D		
MourningWoodTrophy	D		
PumpkingTrophy	D		
JackOLanternMask	D		
SniperScope	D		
HeartLantern	D		
JellyfishDivingGear	D		
ArcticDivingGear	D		
FrostsparkBoots	D		
FartInABalloon	D		
PapyrusScarab	D		
CelestialStone	D		
Hoverboard	D		
CandyCane	E		
SugarPlum	E		
Present	H		
RedRyder	D		
FestiveWings	D		
PineTreeBlock	L		
ChristmasTree	D		
StarTopper1	D		
StarTopper2	D		
StarTopper3	D		
BowTopper	D		
WhiteGarland	D		
WhiteAndRedGarland	D		
RedGardland	D		
RedAndGreenGardland	D		
GreenGardland	D		
GreenAndWhiteGarland	D		
MulticoloredBulb	D		
RedBulb	D		
YellowBulb	D		
GreenBulb	D		
RedAndGreenBulb	D		
YellowAndGreenBulb	D		
RedAndYellowBulb	D		
WhiteBulb	D		
WhiteAndRedBulb	D		
WhiteAndYellowBulb	D		
WhiteAndGreenBulb	D		
MulticoloredLights	D		
RedLights	D		
GreenLights	D		
BlueLights	D		
YellowLights	D		
RedAndYellowLights	D		
RedAndGreenLights	D		
YellowAndGreenLights	D		
BlueAndGreenLights	D		
RedAndBlueLights	D		
BlueAndYellowLights	D		
GiantBow	D		
ReindeerAntlers	D		
Holly	D		
CandyCaneSword	D		
EldMelter	D		
ChristmasPudding	H		
Eggnog	J		
StarAnise	K		
ReindeerBells	D		
CandyCaneHook	D		
ChristmasHook	D		
CnadyCanePickaxe	D		
FruitcakeChakram	D		
SugarCookie	H		
GingerbreadCookie	H		
HandWarmer	D		
Coal	D		
Toolbox	D		
PineDoor	D		
PineChair	D		
PineTable	D		
DogWhistle	D		
ChristmasTreeSword	D		
ChainGun	D		
Razorpine	D		
BlizzardStaff	D		
MrsClauseHat	D		
MrsClauseShirt	D		
MrsClauseHeels	D		
ParkaHood	D		
ParkaCoat	D		
ParkaPants	D		
SnowHat	D		
UglySweater	D		
TreeMask	D		
TreeShirt	D		
TreeTrunks	D		
ElfHat	D		
ElfShirt	D		
ElfPants	D		
SnowmanCannon	D		
NorthPole	D		
ChristmasTreeWallpaper	O		
OrnamentWallpaper	O		
CandyCaneWallpaper	O		
FestiveWallpaper	O		
StarsWallpaper	O		
SquigglesWallpaper	O		
SnowflakeWallpaper	O		
KrampusHornWallpaper	O		
BluegreenWallpaper	O		
GrinchFingerWallpaper	O		
NaughtyPresent	G		
BabyGrinchMischiefWhistle	D		
IceQueenTrophy	D		
SantaNK1Trophy	D		
EverscreamTrophy	D		
MusicBoxPumpkinMoon	D		
MusicBoxAltUnderground	D		
MusicBoxFrostMoon	D		
BrownPaint	L		
ShadowPaint	L		
NegativePaint	L		
TeamDye	G		
AmethystGemsparkBlock	L		
TopazGemsparkBlock	L		
SapphireGemsparkBlock	L		
EmeraldGemsparkBlock	L		
RubyGemsparkBlock	L		
DiamondGemsparkBlock	L		
AmberGemsparkBlock	L		
LifeHairDye	D		
ManaHairDye	D		
DepthHairDye	D		
MoneyHairDye	D		
TimeHairDye	D		
TeamHairDye	D		
BiomeHairDye	D		
PartyHairDye	D		
RainbowHairDye	D		
SpeedHairDye	D		
AngelHalo	D		
Fez	D		
Womannquin	D		
HairDyeRemover	D		
BugNet	D		
Firefly	C		
FireflyinaBottle	D		
MonarchButterfly	C		
PurpleEmperorButterfly	C		
RedAdmiralButterfly	C		
UlyssesButterfly	C		
SulphurButterfly	C		
TreeNymphButterfly	C		
ZebraSwallowtailButterfly	C		
JuliaButterfly	C		
Worm	C		
Mouse	C		
LightningBug	C		
LightningBuginaBottle	D		
Snail	C		
GlowingSnail	C		
FancyGreyWallpaper	O		
IceFloeWallpaper	O		
MusicWallpaper	O		
PurpleRainWallpaper	O		
RainbowWallpaper	O		
SparkleStoneWallpaper	O		
StarlitHeavenWallpaper	O		
Bird	C		
BlueJay	C		
Cardinal	C		
Squirrel	C		
Bunny	C		
CactusBookcase	D		
EbonwoodBookcase	D		
FleshBookcase	D		
HoneyBookcase	D		
SteampunkBookcase	D		
GlassBookcase	D		
RichMahoganyBookcase	D		
PearlwoodBookcase	D		
SpookyBookcase	D		
SkywareBookcase	D		
LihzahrdBookcase	D		
FrozenBookcase	D		
CactusLantern	D		
EbonwoodLantern	D		
FleshLantern	D		
HoneyLantern	D		
SteampunkLantern	D		
GlassLantern	D		
RichMahoganyLantern	D		
PearlwoodLantern	D		
FrozenLantern	D		
LihzahrdLantern	D		
SkywareLantern	D		
SpookyLantern	D		
FrozenDoor	D		
CactusCandle	D		
EbonwoodCandle	D		
FleshCandle	D		
GlassCandle	D		
FrozenCandle	D		
RichMahoganyCandle	D		
PearlwoodCandle	D		
LihzahrdCandle	D		
SkywareCandle	D		
PumpkinCandle	D		
CactusChandelier	D		
EbonwoodChandelier	D		
FleshChandelier	D		
HoneyChandelier	D		
FrozenChandelier	D		
RichMahoganyChandelier	D		
PearlwoodChandelier	D		
LihzahrdChandelier	D		
SkywareChandelier	D		
SpookyChandelier	D		
GlassChandelier	D		
CactusBed	D		
FleshBed	D		
FrozenBed	D		
LihzahrdBed	D		
SkywareBed	D		
SpookyBed	D		
CactusBathtub	D		
EbonwoodBathtub	D		
