//A - 50     B - 25     C - 5     D - 1     E - Invalid 2 f         3 g          10 h          15 i          30 j               99 k            100 l          200 m      N - 20     O - 400			
FleshBathtub	D		
GlassBathtub	D		
FrozenBathtub	D		
RichMahoganyBathtub	D		
PearlwoodBathtub	D		
LihzahrdBathtub	D		
SkywareBathtub	D		
SpookyBathtub	D		
CactusLamp	D		
EbonwoodLamp	D		
FleshLamp	D		
GlassLamp	D		
FrozenLamp	D		
RichMahoganyLamp	D		
PearlwoodLamp	D		
LihzahrdLamp	D		
SkywareLamp	D		
SpookyLamp	D		
CactusCandelabra	D		
EbonwoodCandelabra	D		
FleshCandelabra	D		
HoneyCandelabra	D		
SteampunkCandelabra	D		
GlassCandelabra	D		
RichMahoganyCandelabra	D		
PearlwoodCandelabra	D		
FrozenCandelabra	D		
LihzahrdCandelabra	D		
SkywareCandelabra	D		
SpookyCandelabra	D		
BrainMask	D		
FleshMask	D		
TwinMask	D		
SkeletronPrimeMask	D		
BeeMask	D		
PlanteraMask	D		
GolemMask	D		
EaterMask	D		
EyeMask	D		
DestroyerMask	D		
BlacksmithRack	D		
CarpentryRack	D		
HelmetRack	D		
SpearRack	D		
SwordRack	D		
StoneSlab	L		
SandstoneSlab	L		
Frog	C		
MallardDuck	C		
Duck	C		
HoneyBathtub	D		
SteampunkBathtub	D		
LivingWoodBathtub	D		
ShadewoodBathtub	D		
BoneBathtub	D		
HoneyLamp	D		
SteampunkLamp	D		
LivingWoodLamp	D		
ShadewoodLamp	D		
GoldenLamp	D		
BoneLamp	D		
LivingWoodBookcase	D		
ShadewoodBookcase	D		
GoldenBookcase	D		
BoneBookcase	D		
LivingWoodBed	D		
BoneBed	D		
LivingWoodChandelier	D		
ShadewoodChandelier	D		
GoldenChandelier	D		
BoneChandelier	D		
LivingWoodLantern	D		
ShadewoodLantern	D		
GoldenLantern	D		
BoneLantern	D		
LivingWoodCandelabra	D		
ShadewoodCandelabra	D		
GoldenCandelabra	D		
BoneCandelabra	D		
LivingWoodCandle	D		
ShadewoodCandle	D		
GoldenCandle	D		
BlackScorpion	C		
Scorpion	C		
BubbleWallpaper	O		
CopperPipeWallpaper	O		
DuckyWallpaper	O		
FrostCore	G		
BunnyCage	D		
SquirrelCage	D		
MallardDuckCage	D		
DuckCage	D		
BirdCage	D		
BlueJayCage	D		
CardinalCage	D		
WaterfallWall	O		
LavafallWall	O		
CrimsonSeeds	B		
HeavyWorkBench	D		
CopperPlating	L		
SnailCage	D		
GlowingSnailCage	D		
ShroomiteDiggingClaw	D		
AmmoBox	D		
MonarchButterflyJar	D		
PurpleEmperorButterflyJar	D		
RedAdmiralButterflyJar	D		
UlyssesButterflyJar	D		
SulphurButterflyJar	D		
TreeNymphButterflyJar	D		
ZebraSwallowtailButterflyJar	D		
JuliaButterflyJar	D		
ScorpionCage	D		
BlackScorpionCage	D		
VenomStaff	D		
SpectreMask	D		
FrogCage	D		
MouseCage	D		
BoneWelder	D		
FleshCloningVaat	D		
GlassKiln	D		
LihzahrdFurnace	D		
LivingLoom	D		
SkyMill	D		
IceMachine	D		
BeetleHelmet	D		
BeetleScaleMail	D		
BeetleShell	D		
BeetleLeggings	D		
SteampunkBoiler	D		
HoneyDispenser	D		
Penguin	C		
PenguinCage	D		
WormCage	D		
Terrarium	D		
SuperManaPotion	J		
EbonwoodFence	O		
RichMahoganyFence	O		
PearlwoodFence	O		
ShadewoodFence	O		
BrickLayer	D		
ExtendoGrip	D		
PaintSprayer	D		
PortableCementMixer	D		
BeetleHusk	B		
CelestialMagnet	D		
CelestialEmblem	D		
CelestialCuffs	D		
PeddlersHat	D		
PulseBow	D		
DynastyChandelier	D		
DynastyLamp	D		
DynastyLantern	D		
DynastyCandelabra	D		
DynastyChair	D		
DynastyWorkBench	D		
DynastyChest	D		
DynastyBed	D		
DynastyBathtub	D		
DynastyBookcase	D		
DynastyCup	D		
DynastyBowl	D		
DynastyCandle	D		
DynastyClock	D		
GoldenClock	D		
GlassClock	D		
HoneyClock	D		
SteampunkClock	D		
FancyDishes	D		
GlassBowl	D		
WineGlass	D		
LivingWoodPiano	D		
FleshPiano	D		
FrozenPiano	D		
FrozenTable	D		
HoneyChest	D		
SteampunkChest	D		
HoneyWorkBench	D		
FrozenWorkBench	D		
SteampunkWorkBench	D		
GlassPiano	D		
HoneyPiano	D		
SteampunkPiano	D		
HoneyCup	D		
SteampunkCup	D		
DynastyTable	D		
DynastyWood	L		
RedDynastyShingles	L		
BlueDynastyShingles	L		
WhiteDynastyWall	O		
BlueDynastyWall	O		
DynastyDoor	D		
Sake	N		
PadThai	H		
Pho	H		
Revolver	D		
Gatligator	D		
ArcaneRuneWall	O		
WaterGun	D		
Katana	D		
UltrabrightTorch	L		
MagicHat	D		
DiamondRing	D		
Gi	D		
Kimono	D		
GypsyRobe	D		
BeetleWings	D		
TigerSkin	D		
LeopardSkin	D		
ZebraSkin	D		
CrimsonCloak	D		
MysteriousCape	D		
RedCape	D		
WinterCape	D		
FrozenChair	D		
WoodFishingPole	D		
Bass	G		
ReinforcedFishingPole	D		
FiberglassFishingPole	D		
FisherofSouls	D		
GoldenFishingRod	D		
MechanicsRod	D		
SittingDucksFishingRod	D		
Trout	G		
Salmon	G		
AtlanticCod	G		
Tuna	G		
RedSnapper	G		
NeonTetra	G		
ArmoredCavefish	G		
Damselfish	G		
CrimsonTigerfish	G		
FrostMinnow	G		
PrincessFish	G		
GoldenCarp	G		
SpecularFish	G		
Prismite	G		
VariegatedLardfish	G		
FlarefinKoi	G		
DoubleCod	G		
Honeyfin	J		
Obsidifish	G		
Shrimp	G		
ChaosFish	G		
Ebonkoi	G		
Hemopiranha	G		
Rockfish	D		
Stinkfish	G		
MiningPotion	N		
HeartreachPotion	N		
CalmingPotion	N		
BuilderPotion	N		
TitanPotion	N		
FlipperPotion	N		
SummoningPotion	N		
TrapsightPotion	N		
PurpleClubberfish	D		
ObsidianSwordfish	D		
Swordfish	D		
IronFence	O		
WoodenCrate	H		
IronCrate	H		
GoldenCrate	H		
OldShoe	D		
FishingSeaweed	D		
TinCan	D		
MinecartTrack	L		
ReaverShark	D		
SawtoothShark	D		
Minecart	D		
AmmoReservationPotion	N		
LifeforcePotion	N		
EndurancePotion	N		
RagePotion	N		
InfernoPotion	N		
WrathPotion	N		
RecallPotion	N		
TeleportationPotion	N		
LovePotion	N		
StinkPotion	N		
FishingPotion	N		
SonarPotion	N		
CratePotion	N		
ShiverthornSeeds	B		
Shiverthorn	B		
WarmthPotion	N		
FishHook	D		
BeeHeadgear	D		
BeeBreastplate	D		
BeeGreaves	D		
HornetStaff	D		
ImpStaff	D		
QueenSpiderStaff	D		
AnglerHat	D		
AnglerVest	D		
AnglerPants	D		
SpiderMask	D		
SpiderBreastplate	D		
SpiderGreaves	D		
HighTestFishingLine	D		
AnglerEarring	D		
TackleBox	D		
BlueDungeonPiano	D		
GreenDungeonPiano	D		
PinkDungeonPiano	D		
GoldenPiano	D		
ObsidianPiano	D		
BonePiano	D		
CactusPiano	D		
SpookyPiano	D		
SkywarePiano	D		
LihzahrdPiano	D		
BlueDungeonDresser	D		
GreenDungeonDresser	D		
PinkDungeonDresser	D		
GoldenDresser	D		
ObsidianDresser	D		
BoneDresser	D		
CactusDresser	D		
SpookyDresser	D		
SkywareDresser	D		
HoneyDresser	D		
LihzahrdDresser	D		
Sofa	D		
EbonwoodSofa	D		
RichMahoganySofa	D		
PearlwoodSofa	D		
ShadewoodSofa	D		
BlueDungeonSofa	D		
GreenDungeonSofa	D		
PinkDungeonSofa	D		
GoldenSofa	D		
ObsidianSofa	D		
BoneSofa	D		
CactusSofa	D		
SpookySofa	D		
SkywareSofa	D		
HoneySofa	D		
SteampunkSofa	D		
MushroomSofa	D		
GlassSofa	D		
PumpkinSofa	D		
LihzahrdSofa	D		
SeashellHairpin	D		
MermaidAdornment	D		
MermaidTail	D		
ZephyrFish	D		
Fleshcatcher	D		
HotlineFishingHook	D		
FrogLeg	D		
Anchor	D		
CookedFish	H		
CookedShrimp	H		
Sashimi	H		
FuzzyCarrot	D		
ScalyTruffle	D		
SlimySaddle	D		
BeeWax	B		
CopperPlatingWall	O		
StoneSlabWall	O		
Sail	O		
CoralstoneBlock	L		
BlueJellyfish	G		
GreenJellyfish	G		
PinkJellyfish	G		
BlueJellyfishJar	D		
GreenJellyfishJar	D		
PinkJellyfishJar	D		
LifePreserver	D		
ShipsWheel	D		
CompassRose	D		
WallAnchor	D		
GoldfishTrophy	D		
BunnyfishTrophy	D		
SwordfishTrophy	D		
SharkteethTrophy	D		
Batfish	F		
BumblebeeTuna	F		
Catfish	F		
Cloudfish	F		
Cursedfish	F		
Dirtfish	F		
DynamiteFish	F		
EaterofPlankton	F		
FallenStarfish	F		
TheFishofCthulu	F		
Fishotron	F		
Harpyfish	F		
Hungerfish	F		
Ichorfish	F		
Jewelfish	F		
MirageFish	F		
MutantFlinxfin	F		
Pengfish	F		
Pixiefish	F		
Spiderfish	F		
TundraTrout	F		
UnicornFish	F		
GuideVoodooFish	F		
Wyverntail	F		
ZombieFish	F		
AmanitaFungifin	F		
Angelfish	F		
BloodyManowar	F		
Bonefish	F		
Bunnyfish	F		
CapnTunabeard	F		
Clownfish	F		
DemonicHellfish	F		
Derpfish	F		
Fishron	F		
InfectedScabbardfish	F		
Mudfish	F		
Slimefish	F		
TropicalBarracuda	F		
KingSlimeTrophy	D		
ShipInABottle	D		
HardySaddle	D		
PressureTrack	C		
KingSlimeMask	D		
FinWings	D		
TreasureMap	D		
SeaweedPlanter	D		
PillaginMePixels	D		
FishCostumeMask	D		
FishCostumeShirt	D		
FishCostumeFinskirt	D		
GingerBeard	D		
HoneyedGoggles	D		
BorealWood	L		
PalmWood	L		
BorealWoodWall	O		
PalmWoodWall	O		
BorealWoodFence	O		
PalmWoodFence	O		
BorealWoodHelmet	D		
BorealWoodBreastplate	D		
BorealWoodGreaves	D		
PalmWoodHelmet	D		
PalmWoodBreastplate	D		
PalmWoodGreaves	D		
PalmWoodBow	D		
PalmWoodHammer	D		
PalmWoodSword	D		
PalmWoodPlatform	M		
PalmWoodBathtub	D		
PalmWoodBed	D		
PalmWoodBench	D		
PalmWoodCandelabra	D		
PalmWoodCandle	D		
PalmWoodChair	D		
PalmWoodChandelier	D		
PalmWoodChest	D		
PalmWoodSofa	D		
PalmWoodDoor	D		
PalmWoodDresser	D		
PalmWoodLantern	D		
PalmWoodPiano	D		
PalmWoodTable	D		
PalmWoodLamp	D		
PalmWoodWorkBench	D		
OpticStaff	D		
PalmWoodBookcase	D		
MushroomBathtub	D		
MushroomBed	D		
MushroomBench	D		
MushroomBookcase	D		
MushroomCandelabra	D		
MushroomCandle	D		
MushroomChandelier	D		
MushroomChest	D		
MushroomDresser	D		
MushroomLantern	D		
MushroomLamp	D		
MushroomPiano	D		
MushroomPlatform	M		
MushroomTable	D		
SpiderStaff	D		
BorealWoodBathtub	D		
BorealWoodBed	D		
BorealWoodBookcase	D		
BorealWoodCandelabra	D		
BorealWoodCandle	D		
BorealWoodChair	D		
BorealWoodChandelier	D		
BorealWoodChest	D		
BorealWoodClock	D		
BorealWoodDoor	D		
BorealWoodDresser	D		
BorealWoodLamp	D		
BorealWoodLantern	D		
BorealWoodPiano	D		
BorealWoodPlatform	M		
SlimeBathtub	D		
SlimeBed	D		
SlimeBookcase	D		
SlimeCandelabra	D		
SlimeCandle	D		
SlimeChair	D		
SlimeChandelier	D		
SlimeChest	D		
SlimeClock	D		
SlimeDoor	D		
SlimeDresser	D		
SlimeLamp	D		
SlimeLantern	D		
SlimePiano	D		
SlimePlatform	M		
SlimeSofa	D		
SlimeTable	D		
PirateStaff	D		
SlimeHook	D		
StickyGrenade	K		
TartarSauce	D		
DukeFishronMask	D		
DukeFishronTrophy	D		
MolotovCocktail	K		
BoneClock	D		
CactusClock	D		
EbonwoodClock	D		
FrozenClock	D		
LihzahrdClock	D		
LivingWoodClock	D		
RichMahoganyClock	D		
FleshClock	D		
MushroomClock	D		
ObsidianClock	D		
PalmWoodClock	D		
PearlwoodClock	D		
PumpkinClock	D		
ShadewoodClock	D		
SpookyClock	D		
SkywareClock	D		
SpiderFang	B		
FalconBlade	D		
FishronWings	D		
SlimeGun	D		
Flairon	D		
GreenDungeonChest	D		
PinkDungeonChest	D		
BlueDungeonChest	D		
BoneChest	D		
CactusChest	D		
FleshChest	D		
ObsidianChest	D		
PumpkinChest	D		
SpookyChest	D		
TempestStaff	D		
RazorbladeTyphoon	D		
BubbleGun	D		
Tsunami	D		
Seashell	C		
Starfish	C		
SteampunkPlatform	M		
SkywarePlatform	M		
LivingWoodPlatform	M		
HoneyPlatform	M		
SkywareWorkbench	D		
GlassWorkBench	D		
LivingWoodWorkBench	D		
FleshSofa	D		
FrozenSofa	D		
LivingWoodSofa	D		
PumpkinDresser	D		
SteampunkDresser	D		
GlassDresser	D		
FleshDresser	D		
PumpkinLantern	D		
ObsidianLantern	D		
PumpkinLamp	D		
ObsidianLamp	D		
BlueDungeonLamp	D		
GreenDungeonLamp	D		
PinkDungeonLamp	D		
HoneyCandle	D		
SteampunkCandle	D		
SpookyCandle	D		
ObsidianCandle	D		
BlueDungeonChandelier	D		
GreenDungeonChandelier	D		
PinkDungeonChandelier	D		
SteampunkChandelier	D		
PumpkinChandelier	D		
ObsidianChandelier	D		
BlueDungeonBathtub	D		
GreenDungeonBathtub	D		
PinkDungeonBathtub	D		
PumpkinBathtub	D		
ObsidianBathtub	D		
GoldenBathtub	D		
BlueDungeonCandelabra	D		
GreenDungeonCandelabra	D		
PinkDungeonCandelabra	D		
ObsidianCandelabra	D		
PumpkinCandelabra	D		
PumpkinBed	D		
PumpkinBookcase	D		
PumpkinPiano	D		
SharkStatue	D		
TruffleWorm	G		
ApprenticeBait	C		
JourneymanBait	C		
MasterBait	C		
AmberGemsparkWall	O		
AmberGemsparkWallOff	O		
AmethystGemsparkWall	O		
AmethystGemsparkWallOff	O		
DiamondGemsparkWall	O		
DiamondGemsparkWallOff	O		
EmeraldGemsparkWall	O		
EmeraldGemsparkWallOff	O		
RubyGemsparkWall	O		
RubyGemsparkWallOff	O		
SapphireGemsparkWall	O		
SapphireGemsparkWallOff	O		
TopazGemsparkWall	O		
TopazGemsparkWallOff	O		
TinPlatingWall	O		
TinPlating	L		
WaterfallBlock	L		
LavafallBlock	L		
ConfettiBlock	L		
ConfettiWall	O		
ConfettiBlockBlack	L		
ConfettiWallBlack	O		
WeaponRack	D		
FireworksBox	D		
LivingFireBlock	L		
AlphabetStatue0	D		
AlphabetStatue1	D		
AlphabetStatue2	D		
AlphabetStatue3	D		
AlphabetStatue4	D		
AlphabetStatue5	D		
AlphabetStatue6	D		
AlphabetStatue7	D		
AlphabetStatue8	D		
AlphabetStatue9	D		
AlphabetStatueA	D		
AlphabetStatueB	D		
AlphabetStatueC	D		
AlphabetStatueD	D		
AlphabetStatueE	D		
AlphabetStatueF	D		
AlphabetStatueG	D		
AlphabetStatueH	D		
AlphabetStatueI	D		
AlphabetStatueJ	D		
AlphabetStatueK	D		
AlphabetStatueL	D		
AlphabetStatueM	D		
AlphabetStatueN	D		
AlphabetStatueO	D		
AlphabetStatueP	D		
AlphabetStatueQ	D		
AlphabetStatueR	D		
AlphabetStatueS	D		
AlphabetStatueT	D		
AlphabetStatueU	D		
AlphabetStatueV	D		
AlphabetStatueW	D		
AlphabetStatueX	D		
AlphabetStatueY	D		
AlphabetStatueZ	D		
FireworkFountain	D		
BoosterTrack	C		
Grasshopper	C		
GrasshopperCage	D		
MusicBoxUndergroundCrimson	D		
CactusTable	D		
CactusPlatform	M		
BorealWoodSword	D		
BorealWoodHammer	D		
BorealWoodBow	D		
GlassChest	D		
XenoStaff	D		
MeteorStaff	D		
LivingCursedFireBlock	L		
LivingDemonFireBlock	L		
LivingFrostFireBlock	L		
LivingIchorBlock	L		
LivingUltrabrightFireBlock	L		
GenderChangePotion	N		
VortexHelmet	D		
VortexBreastplate	D		
VortexLeggings	D		
NebulaHelmet	D		
NebulaBreastplate	D		
NebulaLeggings	D		
SolarFlareHelmet	D		
SolarFlareBreastplate	D		
SolarFlareLeggings	D		
LunarTabletFragment	H		
SolarTablet	G		
DrillContainmentUnit	D		
CosmicCarKey	D		
MothronWings	D		
BrainScrambler	D		
VortexAxe	E		
VortexChainsaw	E		
VortexDrill	D		
VortexHammer	E		
VortexPickaxe	D		
NebulaAxe	E		
NebulaChainsaw	E		
NebulaDrill	D		
NebulaHammer	E		
NebulaPickaxe	D		
SolarFlareAxe	E		
SolarFlareChainsaw	E		
SolarFlareDrill	D		
SolarFlareHammer	E		
SolarFlarePickaxe	D		
HoneyfallBlock	L		
HoneyfallWall	O		
ChlorophyteBrickWall	O		
CrimtaneBrickWall	O		
ShroomitePlatingWall	O		
ChlorophyteBrick	L		
CrimtaneBrick	L		
ShroomitePlating	L		
LaserMachinegun	D		
ElectrosphereLauncher	D		
Xenopopper	D		
LaserDrill	D		
LaserRuler	D		
AntiGravityHook	D		
MoonMask	D		
SunMask	D		
MartianCostumeMask	D		
MartianCostumeShirt	D		
MartianCostumePants	D		
MartianUniformHelmet	D		
MartianUniformTorso	D		
MartianUniformPants	D		
MartianAstroClock	D		
MartianBathtub	D		
MartianBed	D		
MartianHoverChair	D		
MartianChandelier	D		
MartianChest	D		
MartianDoor	D		
MartianDresser	D		
MartianHolobookcase	D		
MartianHoverCandle	D		
MartianLamppost	D		
MartianLantern	D		
MartianPiano	D		
MartianPlatform	M		
MartianSofa	D		
MartianTable	D		
MartianTableLamp	D		
MartianWorkBench	D		
WoodenSink	D		
EbonwoodSink	D		
RichMahoganySink	D		
PearlwoodSink	D		
BoneSink	D		
FleshSink	D		
LivingWoodSink	D		
SkywareSink	D		
ShadewoodSink	D		
LihzahrdSink	D		
BlueDungeonSink	D		
GreenDungeonSink	D		
PinkDungeonSink	D		
ObsidianSink	D		
MetalSink	D		
GlassSink	D		
GoldenSink	D		
HoneySink	D		
SteampunkSink	D		
PumpkinSink	D		
SpookySink	D		
FrozenSink	D		
DynastySink	D		
PalmWoodSink	D		
MushroomSink	D		
BorealWoodSink	D		
SlimeSink	D		
CactusSink	D		
MartianSink	D		
WhiteLunaticHood	D		
BlueLunaticHood	D		
WhiteLunaticRobe	D		
BlueLunaticRobe	D		
MartianConduitPlating	L		
MartianConduitWall	O		
HiTekSunglasses	D		
MartianHairDye	D		
MartianArmorDye	G		
PaintingCastleMarsberg	D		
PaintingMartiaLisa	D		
PaintingTheTruthIsUpThere	D		
SmokeBlock	L		
LivingFlameDye	G		
LivingRainbowDye	G		
ShadowDye	G		
NegativeDye	G		
LivingOceanDye	G		
BrownDye	G		
BrownAndBlackDye	G		
BrightBrownDye	G		
BrownAndSilverDye	G		
WispDye	G		
PixieDye	G		
InfluxWaver	D		
PhasicWarpEjector	E		
ChargedBlasterCannon	D		
ChlorophyteDye	G		
UnicornWispDye	G		
InfernalWispDye	G		
ViciousPowder	K		
ViciousMushroom	B		
BeesKnees	D		
GoldBird	G		
GoldBunny	G		
GoldButterfly	G		
GoldFrog	G		
GoldGrasshopper	G		
GoldMouse	G		
GoldWorm	G		
StickyDynamite	K		
AngryTrapperBanner	D		
ArmoredVikingBanner	D		
BlackSlimeBanner	D		
BlueArmoredBonesBanner	D		
BlueCultistArcherBanner	D		
BlueCultistCasterBanner	D		
BlueCultistFighterBanner	E		
BoneLeeBanner	D		
ClingerBanner	D		
CochinealBeetleBanner	D		
CorruptPenguinBanner	D		
CorruptSlimeBanner	D		
CorruptorBanner	D		
CrimslimeBanner	D		
CursedSkullBanner	D		
CyanBeetleBanner	D		
DevourerBanner	D		
DiablolistBanner	D		
DoctorBonesBanner	D		
DungeonSlimeBanner	D		
DungeonSpiritBanner	D		
ElfArcherBanner	D		
ElfCopterBanner	D		
EyezorBanner	D		
FlockoBanner	D		
GhostBanner	D		
GiantBatBanner	D		
GiantCursedSkullBanner	D		
GiantFlyingFoxBanner	D		
GingerbreadManBanner	D		
GoblinArcherBanner	D		
GreenSlimeBanner	D		
HeadlessHorsemanBanner	D		
HellArmoredBonesBanner	D		
HellhoundBanner	D		
HoppinJackBanner	D		
IceBatBanner	D		
IceGolemBanner	D		
IceSlimeBanner	D		
IchorStickerBanner	D		
IlluminantBatBanner	D		
IlluminantSlimeBanner	D		
JungleBatBanner	D		
JungleSlimeBanner	D		
KrampusBanner	D		
LacBeetleBanner	D		
LavaBatBanner	D		
LavaSlimeBanner	D		
MartianBrainscramblerBanner	D		
MartianDroneBanner	D		
MartianEngineerBanner	D		
MartianGigazapperBanner	D		
MartianGreyGruntBanner	D		
MartianOfficerBanner	D		
MartianRaygunnerBanner	D		
MartianScutlixGunnerBanner	D		
MartianTeslaTurretBanner	D		
MisterStabbyBanner	D		
MotherSlimeBanner	D		
NecromancerBanner	D		
NutcrackerBanner	D		
PaladinBanner	D		
PenguinBanner	D		
PinkyBanner	D		
PoltergeistBanner	D		
PossessedArmorBanner	D		
PresentMimicBanner	D		
PurpleSlimeBanner	D		
RaggedCasterBanner	D		
RainbowSlimeBanner	D		
RavenBanner	D		
RedSlimeBanner	D		
RuneWizardBanner	D		
RustyArmoredBonesBanner	D		
ScarecrowBanner	D		
ScutlixBanner	D		
SkeletonArcherBanner	D		
SkeletonCommandoBanner	D		
SkeletonSniperBanner	D		
SlimerBanner	D		
SnatcherBanner	D		
SnowBallaBanner	D		
SnowmanGangstaBanner	D		
SpikedIceSlimeBanner	D		
SpikedJungleSlimeBanner	D		
SplinterlingBanner	D		
SquidBanner	D		
TacticalSkeletonBanner	D		
TheGroomBanner	D		
TimBanner	D		
UndeadMinerBanner	D		
UndeadVikingBanner	D		
WhiteCultistArcherBanner	E		
WhiteCultistCasterBanner	E		
WhiteCultistFighterBanner	E		
YellowSlimeBanner	D		
YetiBanner	D		
ZombieElfBanner	D		
SparkyPainting	D		
VineRope	L		
WormholePotion	N		
SummonerEmblem	D		
BewitchingTable	D		
AlchemyTable	D		
StrangeBrew	J		
SpelunkerGlowstick	L		
BoneArrow	K		
BoneTorch	L		
VineRopeCoil	H		
SoulDrain	D		
DartPistol	D		
DartRifle	D		
CrystalDart	K		
CursedDart	K		
IchorDart	K		
ChainGuillotines	D		
FetidBaghnakhs	D		
ClingerStaff	D		
PutridScent	D		
FleshKnuckles	D		
FlowerBoots	D		
Seedler	D		
HellwingBow	D		
TendonHook	D		
ThornHook	D		
IlluminantHook	D		
WormHook	D		
DevDye	G		
PurpleOozeDye	G		
ReflectiveSilverDye	G		
ReflectiveGoldDye	G		
BlueAcidDye	G		
DaedalusStormbow	D		
FlyingKnife	D		
BottomlessBucket	D		
SuperAbsorbantSponge	D		
GoldRing	D		
CoinRing	D		
GreedyRing	D		
FishFinder	D		
WeatherRadio	D		
HadesDye	G		
TwilightDye	G		
AcidDye	G		
MushroomDye	G		
PhaseDye	G		
MagicLantern	D		
MusicBoxLunarBoss	D		
RainbowTorch	L		
CursedCampfire	D		
DemonCampfire	D		
FrozenCampfire	D		
IchorCampfire	D		
RainbowCampfire	D		
CrystalVileShard	D		
ShadowFlameBow	D		
ShadowFlameHexDoll	D		
ShadowFlameKnife	D		
PaintingAcorns	D		
PaintingColdSnap	D		
PaintingCursedSaint	D		
PaintingSnowfellas	D		
PaintingTheSeason	D		
BoneRattle	D		
ArchitectGizmoPack	D		
CrimsonHeart	D		
Meowmere	D		
Sundial	D		
StarWrath	D		
MarbleBlock	L		
HellstoneBrickWall	O		
CordageGuide	D		
WandofSparking	D		
GoldBirdCage	D		
GoldBunnyCage	D		
GoldButterflyCage	D		
GoldFrogCage	D		
GoldGrasshopperCage	D		
GoldMouseCage	D		
GoldWormCage	D		
SilkRope	L		
WebRope	L		
SilkRopeCoil	H		
WebRopeCoil	H		
Marble	L		
MarbleWall	O		
MarbleBlockWall	O		
Radar	D		
