//A - 50     B - 25     C - 5     D - 1     E - Invalid 2 f         3 g          10 h          15 i          30 j               99 k            100 l          200 m      N - 20     O - 400			
LockBox	H		
Granite	L		
GraniteBlock	L		
GraniteWall	O		
GraniteBlockWall	O		
RoyalGel	D		
NightKey	D		
LightKey	D		
HerbBag	F		
Javelin	K		
TallyCounter	D		
Sextant	D		
EoCShield	D		
ButchersChainsaw	D		
Stopwatch	D		
MeteoriteBrick	L		
MeteoriteBrickWall	O		
MetalDetector	D		
EndlessQuiver	D		
EndlessMusketPouch	D		
ToxicFlask	D		
PsychoKnife	D		
NailGun	D		
Nail	K		
NightVisionHelmet	D		
CelestialShell	D		
PinkGel	C		
BouncyGlowstick	L		
PinkSlimeBlock	L		
PinkTorch	L		
BouncyBomb	K		
BouncyGrenade	K		
PeaceCandle	D		
LifeformAnalyzer	D		
DPSMeter	D		
FishermansGuide	D		
GoblinTech	D		
REK	D		
PDA	D		
CellPhone	D		
GraniteChest	D		
MeteoriteClock	D		
MarbleClock	D		
GraniteClock	D		
MeteoriteDoor	D		
MarbleDoor	D		
GraniteDoor	D		
MeteoriteDresser	D		
MarbleDresser	D		
GraniteDresser	D		
MeteoriteLamp	D		
MarbleLamp	D		
GraniteLamp	D		
MeteoriteLantern	D		
MarbleLantern	D		
GraniteLantern	D		
MeteoritePiano	D		
MarblePiano	D		
GranitePiano	D		
MeteoritePlatform	M		
MarblePlatform	M		
GranitePlatform	M		
MeteoriteSink	D		
MarbleSink	D		
GraniteSink	D		
MeteoriteSofa	D		
MarbleSofa	D		
GraniteSofa	D		
MeteoriteTable	D		
MarbleTable	D		
GraniteTable	D		
MeteoriteWorkBench	D		
MarbleWorkBench	D		
GraniteWorkBench	D		
MeteoriteBathtub	D		
MarbleBathtub	D		
GraniteBathtub	D		
MeteoriteBed	D		
MarbleBed	D		
GraniteBed	D		
MeteoriteBookcase	D		
MarbleBookcase	D		
GraniteBookcase	D		
MeteoriteCandelabra	D		
MarbleCandelabra	D		
GraniteCandelabra	D		
MeteoriteCandle	D		
MarbleCandle	D		
GraniteCandle	D		
MeteoriteChair	D		
MarbleChair	D		
GraniteChair	D		
MeteoriteChandelier	D		
MarbleChandelier	D		
GraniteChandelier	D		
MeteoriteChest	D		
MarbleChest	D		
MagicWaterDropper	D		
GoldenBugNet	D		
MagicLavaDropper	D		
MagicHoneyDropper	D		
EmptyDropper	D		
GladiatorHelmet	D		
GladiatorBreastplate	D		
GladiatorLeggings	D		
ReflectiveDye	G		
EnchantedNightcrawler	C		
Grubby	C		
Sluggy	C		
Buggy	C		
GrubSoup	H		
BombFish	K		
FrostDaggerfish	K		
SharpeningStation	D		
IceMirror	D		
SailfishBoots	D		
TsunamiInABottle	D		
TargetDummy	D		
CorruptFishingCrate	H		
CrimsonFishingCrate	H		
DungeonFishingCrate	H		
FloatingIslandFishingCrate	H		
HallowedFishingCrate	H		
JungleFishingCrate	H		
CrystalSerpent	D		
Toxikarp	D		
Bladetongue	D		
SharkToothNecklace	D		
MoneyTrough	D		
Bubble	L		
DayBloomPlanterBox	B		
MoonglowPlanterBox	B		
CorruptPlanterBox	B		
CrimsonPlanterBox	B		
BlinkrootPlanterBox	B		
WaterleafPlanterBox	B		
ShiverthornPlanterBox	B		
FireBlossomPlanterBox	B		
BrainOfConfusion	D		
WormScarf	D		
BalloonPufferfish	D		
BejeweledValkyrieHead	D		
BejeweledValkyrieBody	D		
BejeweledValkyrieWing	D		
RichGravestone1	F		
RichGravestone2	F		
RichGravestone3	F		
RichGravestone4	F		
RichGravestone5	F		
CrystalBlock	L		
MusicBoxMartians	D		
MusicBoxPirates	D		
MusicBoxHell	D		
CrystalBlockWall	O		
Trapdoor	D		
TallGate	D		
SharkronBalloon	D		
TaxCollectorHat	D		
TaxCollectorSuit	D		
TaxCollectorPants	D		
BoneGlove	D		
ClothierJacket	D		
ClothierPants	D		
DyeTraderTurban	D		
DeadlySphereStaff	D		
BalloonHorseshoeFart	D		
BalloonHorseshoeHoney	D		
BalloonHorseshoeSharkron	D		
LavaLamp	D		
CageEnchantedNightcrawler	D		
CageBuggy	D		
CageGrubby	D		
CageSluggy	D		
SlapHand	D		
TwilightHairDye	D		
BlessedApple	D		
SpectreBar	B		
Code1	D		
BuccaneerBandana	D		
BuccaneerShirt	D		
BuccaneerPants	D		
ObsidianHelm	D		
ObsidianShirt	D		
ObsidianPants	D		
MedusaHead	D		
ItemFrame	D		
Sandstone	L		
HardenedSand	L		
SandstoneWall	O		
CorruptHardenedSand	L		
CrimsonHardenedSand	L		
CorruptSandstone	L		
CrimsonSandstone	L		
WoodYoyo	D		
CorruptYoyo	D		
CrimsonYoyo	D		
JungleYoyo	D		
Cascade	D		
Chik	D		
Code2	D		
Rally	D		
Yelets	D		
RedsYoyo	D		
ValkyrieYoyo	D		
Amarok	D		
HelFire	D		
Kraken	D		
TheEyeOfCthulhu	D		
RedString	D		
OrangeString	D		
YellowString	D		
LimeString	D		
GreenString	D		
TealString	D		
CyanString	D		
SkyBlueString	D		
BlueString	D		
PurpleString	D		
VioletString	D		
PinkString	D		
BrownString	D		
WhiteString	D		
RainbowString	D		
BlackString	D		
BlackCounterweight	D		
BlueCounterweight	D		
GreenCounterweight	D		
PurpleCounterweight	D		
RedCounterweight	D		
YellowCounterweight	D		
FormatC	D		
Gradient	D		
Valor	D		
KingSlimeBossBag	G		
EyeOfCthulhuBossBag	G		
EaterOfWorldsBossBag	G		
BrainOfCthulhuBossBag	G		
QueenBeeBossBag	G		
SkeletronBossBag	G		
WallOfFleshBossBag	G		
DestroyerBossBag	G		
TwinsBossBag	G		
SkeletronPrimeBossBag	G		
PlanteraBossBag	G		
GolemBossBag	G		
FishronBossBag	G		
CultistBossBag	E		
MoonLordBossBag	G		
HiveBackpack	D		
YoYoGlove	D		
DemonHeart	D		
SporeSac	D		
ShinyStone	D		
HallowHardenedSand	L		
HallowSandstone	L		
HardenedSandWall	O		
CorruptHardenedSandWall	O		
CrimsonHardenedSandWall	O		
HallowHardenedSandWall	O		
CorruptSandstoneWall	O		
CrimsonSandstoneWall	O		
HallowSandstoneWall	O		
DesertFossil	M		
DesertFossilWall	O		
DyeTradersScimitar	D		
PainterPaintballGun	D		
TaxCollectorsStickOfDoom	D		
StylistKilLaKillScissorsIWish	D		
MinecartMech	D		
MechanicalWheelPiece	D		
MechanicalWagonPiece	D		
MechanicalBatteryPiece	D		
AncientCultistTrophy	D		
MartianSaucerTrophy	D		
FlyingDutchmanTrophy	D		
LivingMahoganyWand	D		
LivingMahoganyLeafWand	D		
FallenTuxedoShirt	D		
FallenTuxedoPants	D		
Fireplace	D		
Chimney	D		
YoyoBag	D		
ShrimpyTruffle	D		
Arkhalis	D		
ConfettiCannon	D		
MusicBoxTowers	D		
MusicBoxGoblins	D		
BossMaskCultist	D		
BossMaskMoonlord	D		
FossilHelm	D		
FossilShirt	D		
FossilPants	D		
AmberStaff	D		
BoneJavelin	K		
BoneDagger	K		
FossilOre	L		
StardustHelmet	D		
StardustBreastplate	D		
StardustLeggings	D		
PortalGun	D		
StrangePlant1	G		
StrangePlant2	G		
StrangePlant3	G		
StrangePlant4	G		
Terrarian	D		
GoblinSummonerBanner	D		
SalamanderBanner	D		
GiantShellyBanner	D		
CrawdadBanner	D		
FritzBanner	D		
CreatureFromTheDeepBanner	D		
DrManFlyBanner	D		
MothronBanner	D		
SeveredHandBanner	E		
ThePossessedBanner	D		
ButcherBanner	D		
PsychoBanner	D		
DeadlySphereBanner	D		
NailheadBanner	D		
PoisonousSporeBanner	E		
MedusaBanner	D		
GreekSkeletonBanner	D		
GraniteFlyerBanner	D		
GraniteGolemBanner	D		
BloodZombieBanner	D		
DripplerBanner	D		
TombCrawlerBanner	D		
DuneSplicerBanner	D		
FlyingAntlionBanner	D		
WalkingAntlionBanner	D		
DesertGhoulBanner	D		
DesertLamiaBanner	D		
DesertDjinnBanner	D		
DesertBasiliskBanner	D		
RavagerScorpionBanner	D		
StardustSoldierBanner	D		
StardustWormBanner	D		
StardustJellyfishBanner	D		
StardustSpiderBanner	D		
StardustSmallCellBanner	E		
StardustLargeCellBanner	D		
SolarCoriteBanner	D		
SolarSrollerBanner	D		
SolarCrawltipedeBanner	D		
SolarDrakomireRiderBanner	D		
SolarDrakomireBanner	D		
SolarSolenianBanner	D		
NebulaSoldierBanner	D		
NebulaHeadcrabBanner	D		
NebulaBrainBanner	D		
NebulaBeastBanner	D		
VortexLarvaBanner	D		
VortexHornetQueenBanner	D		
VortexHornetBanner	D		
VortexSoldierBanner	D		
VortexRiflemanBanner	D		
PirateCaptainBanner	D		
PirateDeadeyeBanner	D		
PirateCorsairBanner	D		
PirateCrossbowerBanner	D		
MartianWalkerBanner	D		
RedDevilBanner	D		
PinkJellyfishBanner	D		
GreenJellyfishBanner	D		
DarkMummyBanner	D		
LightMummyBanner	D		
AngryBonesBanner	D		
IceTortoiseBanner	D		
NebulaPickup1	E		
NebulaPickup2	E		
NebulaPickup3	E		
FragmentVortex	B		
FragmentNebula	B		
FragmentSolar	B		
FragmentStardust	B		
LunarOre	L		
LunarBrick	L		
StardustAxe	E		
StardustChainsaw	E		
StardustDrill	D		
StardustHammer	E		
StardustPickaxe	D		
LunarBar	B		
WingsSolar	D		
WingsVortex	D		
WingsNebula	D		
WingsStardust	D		
LunarBrickWall	O		
SolarEruption	D		
StardustCellStaff	D		
VortexBeater	D		
NebulaArcanum	D		
BloodWater	K		
TheBrideHat	D		
TheBrideDress	D		
PlatinumBow	D		
PlatinumHammer	D		
PlatinumAxe	D		
PlatinumShortsword	D		
PlatinumBroadsword	D		
PlatinumPickaxe	D		
TungstenBow	D		
TungstenHammer	D		
TungstenAxe	D		
TungstenShortsword	D		
TungstenBroadsword	D		
TungstenPickaxe	D		
LeadBow	D		
LeadHammer	D		
LeadAxe	D		
LeadShortsword	D		
LeadBroadsword	D		
LeadPickaxe	D		
TinBow	D		
TinHammer	D		
TinAxe	D		
TinShortsword	D		
TinBroadsword	D		
TinPickaxe	D		
CopperBow	D		
CopperHammer	D		
CopperAxe	D		
CopperShortsword	D		
CopperBroadsword	D		
CopperPickaxe	D		
SilverBow	D		
SilverHammer	D		
SilverAxe	D		
SilverShortsword	D		
SilverBroadsword	D		
SilverPickaxe	D		
GoldBow	D		
GoldHammer	D		
GoldAxe	D		
GoldShortsword	D		
GoldBroadsword	D		
GoldPickaxe	D		
LunarHamaxeSolar	D		
LunarHamaxeVortex	D		
LunarHamaxeNebula	D		
LunarHamaxeStardust	D		
SolarDye	G		
NebulaDye	G		
VortexDye	G		
StardustDye	G		
VoidDye	G		
StardustDragonStaff	D		
Bacon	H		
ShiftingSandsDye	G		
MirageDye	G		
ShiftingPearlSandsDye	G		
VortexMonolith	D		
NebulaMonolith	D		
StardustMonolith	D		
SolarMonolith	D		
Phantasm	D		
LastPrism	D		
NebulaBlaze	D		
DayBreak	D		
SuperHealingPotion	J		
Detonator	D		
FireworksLauncher	D		
BouncyDynamite	K		
PartyGirlGrenade	K		
LunarCraftingStation	D		
FlameAndSilverDye	G		
GreenFlameAndSilverDye	G		
BlueFlameAndSilverDye	G		
ReflectiveCopperDye	G		
ReflectiveObsidianDye	G		
ReflectiveMetalDye	G		
MidnightRainbowDye	G		
BlackAndWhiteDye	G		
BrightSilverDye	G		
SilverAndBlackDye	G		
RedAcidDye	G		
GelDye	G		
PinkGelDye	G		
SquirrelRed	C		
SquirrelGold	G		
SquirrelOrangeCage	D		
SquirrelGoldCage	D		
MoonlordBullet	K		
MoonlordArrow	K		
MoonlordTurretStaff	D		
LunarFlareBook	D		
RainbowCrystalStaff	D		
LunarHook	D		
LunarBlockSolar	L		
LunarBlockVortex	L		
LunarBlockNebula	L		
LunarBlockStardust	L		
SuspiciousLookingTentacle	D		
Yoraiz0rShirt	D		
Yoraiz0rPants	D		
Yoraiz0rWings	D		
Yoraiz0rDarkness	D		
JimsWings	D		
Yoraiz0rHead	D		
LivingLeafWall	O		
SkiphsHelm	D		
SkiphsShirt	D		
SkiphsPants	D		
SkiphsWings	D		
LokisHelm	D		
LokisShirt	D		
LokisPants	D		
LokisWings	D		
SandSlimeBanner	D		
SeaSnailBanner	D		
MoonLordTrophy	D		
MoonLordPainting	D		
BurningHadesDye	G		
GrimDye	G		
LokisDye	G		
ShadowflameHadesDye	G		
CelestialSigil	G		
LogicGateLamp_Off	C		
LogicGate_AND	C		
LogicGate_OR	C		
LogicGate_NAND	C		
LogicGate_NOR	C		
LogicGate_XOR	C		
LogicGate_NXOR	C		
ConveyorBeltLeft	L		
ConveyorBeltRight	L		
WireKite	D		
YellowWrench	D		
LogicSensor_Sun	C		
LogicSensor_Moon	C		
LogicSensor_Above	C		
WirePipe	B		
AnnouncementBox	D		
LogicGateLamp_On	C		
MechanicalLens	D		
ActuationRod	D		
TeamBlockRed	L		
TeamBlockRedPlatform	M		
StaticHook	D		
ActuationAccessory	D		
MulticolorWrench	D		
WeightedPressurePlatePink	C		
EngineeringHelmet	D		
CompanionCube	D		
WireBulb	C		
WeightedPressurePlateOrange	C		
WeightedPressurePlatePurple	C		
WeightedPressurePlateCyan	C		
TeamBlockGreen	L		
TeamBlockBlue	L		
TeamBlockYellow	L		
TeamBlockPink	L		
TeamBlockWhite	L		
TeamBlockGreenPlatform	M		
TeamBlockBluePlatform	M		
TeamBlockYellowPlatform	M		
TeamBlockPinkPlatform	M		
TeamBlockWhitePlatform	M		
LargeAmber	D		
GemLockRuby	D		
GemLockSapphire	D		
GemLockEmerald	D		
GemLockTopaz	D		
GemLockAmethyst	D		
GemLockDiamond	D		
GemLockAmber	D		
SquirrelStatue	D		
ButterflyStatue	D		
WormStatue	D		
FireflyStatue	D		
ScorpionStatue	D		
SnailStatue	D		
GrasshopperStatue	D		
MouseStatue	D		
DuckStatue	D		
PenguinStatue	D		
FrogStatue	D		
BuggyStatue	D		
LogicGateLamp_Faulty	C		
PortalGunStation	D		
Fake_Chest	D		
Fake_GoldChest	D		
Fake_ShadowChest	D		
Fake_EbonwoodChest	D		
Fake_RichMahoganyChest	D		
Fake_PearlwoodChest	D		
Fake_IvyChest	D		
Fake_IceChest	D		
Fake_LivingWoodChest	D		
Fake_SkywareChest	D		
Fake_ShadewoodChest	D		
Fake_WebCoveredChest	D		
Fake_LihzahrdChest	D		
Fake_WaterChest	D		
Fake_JungleChest	D		
Fake_CorruptionChest	D		
Fake_CrimsonChest	D		
Fake_HallowedChest	D		
Fake_FrozenChest	D		
Fake_DynastyChest	D		
Fake_HoneyChest	D		
Fake_SteampunkChest	D		
Fake_PalmWoodChest	D		
Fake_MushroomChest	D		
Fake_BorealWoodChest	D		
Fake_SlimeChest	D		
Fake_GreenDungeonChest	D		
Fake_PinkDungeonChest	D		
Fake_BlueDungeonChest	D		
Fake_BoneChest	D		
Fake_CactusChest	D		
Fake_FleshChest	D		
Fake_ObsidianChest	D		
Fake_PumpkinChest	D		
Fake_SpookyChest	D		
Fake_GlassChest	D		
Fake_MartianChest	D		
Fake_MeteoriteChest	D		
Fake_GraniteChest	D		
Fake_MarbleChest	D		
Fake_newchest1	E		
Fake_newchest2	E		
ProjectilePressurePad	C		
WallCreeperStatue	D		
UnicornStatue	D		
DripplerStatue	D		
WraithStatue	D		
BoneSkeletonStatue	D		
UndeadVikingStatue	D		
MedusaStatue	D		
HarpyStatue	D		
PigronStatue	D		
HopliteStatue	D		
GraniteGolemStatue	D		
ZombieArmStatue	D		
BloodZombieStatue	D		
AnglerTackleBag	D		
GeyserTrap	C		
UltraBrightCampfire	D		
BoneCampfire	D		
PixelBox	E		
LogicSensor_Water	C		
LogicSensor_Lava	C		
LogicSensor_Honey	C		
LogicSensor_Liquid	C		
PartyBundleOfBalloonsAccessory	D		
PartyBalloonAnimal	D		
PartyHat	D		
FlowerBoyHat	D		
FlowerBoyShirt	D		
FlowerBoyPants	D		
SillyBalloonPink	L		
SillyBalloonPurple	L		
SillyBalloonGreen	L		
SillyStreamerBlue	L		
SillyStreamerGreen	L		
SillyStreamerPink	L		
SillyBalloonMachine	D		
SillyBalloonTiedPink	D		
SillyBalloonTiedPurple	D		
SillyBalloonTiedGreen	D		
Pigronata	D		
PartyMonolith	D		
PartyBundleOfBalloonTile	D		
PartyPresent	D		
SliceOfCake	G		
CogWall	O		
SandFallWall	O		
SnowFallWall	O		
SandFallBlock	L		
SnowFallBlock	L		
SnowCloudBlock	L		
PedguinHat	D		
PedguinShirt	D		
PedguinPants	D		
SillyBalloonPinkWall	O		
SillyBalloonPurpleWall	O		
SillyBalloonGreenWall	O		
AviatorSunglasses	D		
BluePhasesaber	D		
RedPhasesaber	D		
GreenPhasesaber	D		
PurplePhasesaber	D		
WhitePhasesaber	D		
YellowPhasesaber	D		
DjinnsCurse	D		
AncientHorn	D		
AntlionClaw	D		
AncientArmorHat	D		
AncientArmorShirt	D		
AncientArmorPants	D		
AncientBattleArmorHat	D		
AncientBattleArmorShirt	D		
AncientBattleArmorPants	D		
SpiritFlame	D		
SandElementalBanner	D		
PocketMirror	D		
MagicSandDropper	D		
AncientBattleArmorMaterial	G		
LamiaPants	D		
LamiaShirt	D		
LamiaHat	D		
SkyFracture	D		
OnyxBlaster	D		
SandsharkBanner	D		
SandsharkCorruptBanner	D		
SandsharkCrimsonBanner	D		
SandsharkHallowedBanner	D		
TumbleweedBanner	D		
AncientCloth	C		
DjinnLamp	D		
MusicBoxSandstorm	D		
ApprenticeHat	D		
ApprenticeRobe	D		
ApprenticeTrousers	D		
SquireGreatHelm	D		
SquirePlating	D		
SquireGreaves	D		
HuntressWig	D		
HuntressJerkin	D		
HuntressPants	D		
MonkBrows	D		
MonkShirt	D		
MonkPants	D		
ApprenticeScarf	D		
SquireShield	D		
HuntressBuckler	D		
MonkBelt	D		
DefendersForge	D		
WarTable	D		
WarTableBanner	D		
DD2ElderCrystalStand	D		
DefenderMedal	A		
DD2FlameburstTowerT1Popper	D		
DD2FlameburstTowerT2Popper	D		
DD2FlameburstTowerT3Popper	D		
AleThrowingGlove	D		
DD2EnergyCrystal	E		
DD2SquireDemonSword	D		
DD2BallistraTowerT1Popper	D		
DD2BallistraTowerT2Popper	D		
DD2BallistraTowerT3Popper	D		
DD2SquireBetsySword	D		
DD2ElderCrystal	G		
DD2LightningAuraT1Popper	D		
DD2LightningAuraT2Popper	D		
DD2LightningAuraT3Popper	D		
DD2ExplosiveTrapT1Popper	D		
DD2ExplosiveTrapT2Popper	D		
DD2ExplosiveTrapT3Popper	D		
MonkStaffT1	D		
MonkStaffT2	D		
DD2GoblinBomberBanner	D		
DD2GoblinBanner	D		
DD2SkeletonBanner	D		
DD2DrakinBanner	D		
DD2KoboldFlyerBanner	D		
DD2KoboldBanner	D		
DD2WitherBeastBanner	D		
DD2WyvernBanner	D		
DD2JavelinThrowerBanner	D		
DD2LightningBugBanner	D		
OgreMask	E		
GoblinMask	E		
GoblinBomberCap	E		
EtherianJavelin	E		
KoboldDynamiteBackpack	E		
BookStaff	D		
BoringBow	E		
DD2PhoenixBow	D		
DD2PetGato	D		
DD2PetGhost	D		
DD2PetDragon	D		
MonkStaffT3	D		
DD2BetsyBow	D		
BossBagBetsy	G		
BossBagOgre	E		
BossBagDarkMage	E		
BossMaskBetsy	D		
BossMaskDarkMage	D		
BossMaskOgre	D		
BossTrophyBetsy	D		
BossTrophyDarkmage	D		
BossTrophyOgre	D		
MusicBoxDD2	D		
ApprenticeStaffT3	D		
SquireAltHead	D		
SquireAltShirt	D		
SquireAltPants	D		
ApprenticeAltHead	D		
ApprenticeAltShirt	D		
ApprenticeAltPants	D		
HuntressAltHead	D		
HuntressAltShirt	D		
HuntressAltPants	D		
MonkAltHead	D		
MonkAltShirt	D		
MonkAltPants	D		
BetsyWings	D		
CrystalChest	D		
GoldenChest	D		
Fake_CrystalChest	D		
Fake_GoldenChest	D		
CrystalDoor	D		
CrystalChair	D		
CrystalCandle	D		
CrystalLantern	D		
CrystalLamp	D		
CrystalCandelabra	D		
CrystalChandelier	D		
CrystalBathtub	D		
CrystalSink	D		
CrystalBed	D		
CrystalClock	D		
SkywareClock2	D		
DungeonClockBlue	D		
DungeonClockGreen	D		
DungeonClockPink	D		
CrystalPlatform	M		
GoldenPlatform	M		
DynastyPlatform	M		
LihzahrdPlatform	M		
FleshPlatform	M		
FrozenPlatform	M		
CrystalWorkbench	D		
GoldenWorkbench	D		
CrystalDresser	D		
DynastyDresser	D		
FrozenDresser	D		
LivingWoodDresser	D		
CrystalPiano	D		
DynastyPiano	D		
CrystalBookCase	D		
CrystalSofaHowDoesThatEvenWork	D		
DynastySofa	D		
CrystalTable	D		
ArkhalisHat	D		
ArkhalisShirt	D		
ArkhalisPants	D		
ArkhalisWings	D		
LeinforsHat	D		
LeinforsShirt	D		
LeinforsPants	D		
LeinforsWings	D		
LeinforsAccessory	D		
Celeb2	D		
SpiderBathtub	D		
SpiderBed	D		
SpiderBookcase	D		
SpiderDresser	D		
SpiderCandelabra	D		
SpiderCandle	D		
SpiderChair	D		
SpiderChandelier	D		
SpiderChest	D		
SpiderClock	D		
SpiderDoor	D		
SpiderLamp	D		
SpiderLantern	D		
SpiderPiano	D		
SpiderPlatform	M		
SpiderSinkSpiderSinkDoesWhateverASpiderSinkDoes	D		
SpiderSofa	D		
SpiderTable	D		
SpiderWorkbench	D		
Fake_SpiderChest	D		
IronBrick	L		
IronBrickWall	O		
LeadBrick	L		
LeadBrickWall	O		
LesionBlock	L		
LesionBlockWall	O		
LesionPlatform	M		
LesionBathtub	D		
LesionBed	D		
LesionBookcase	D		
LesionCandelabra	D		
LesionCandle	D		
LesionChair	D		
LesionChandelier	D		
LesionChest	D		
LesionClock	D		
LesionDoor	D		
LesionDresser	D		
LesionLamp	D		
LesionLantern	D		
LesionPiano	D		
LesionSink	D		
LesionSofa	D		
LesionTable	D		
LesionWorkbench	D		
Fake_LesionChest	D		
HatRack	D		
ColorOnlyDye	E		
WoodenCrateHard	H		
IronCrateHard	H		
GoldenCrateHard	H		
CorruptFishingCrateHard	H		
CrimsonFishingCrateHard	H		
DungeonFishingCrateHard	H		
FloatingIslandFishingCrateHard	H		
HallowedFishingCrateHard	H		
JungleFishingCrateHard	H		
DeadMansChest	D		
GolfBall	D		
AmphibianBoots	D		
ArcaneFlower	D		
BerserkerGlove	D		
FairyBoots	D		
FrogFlipper	D		
FrogGear	D		
FrogWebbing	D		
FrozenShield	D		
HeroShield	D		
LavaSkull	D		
MagnetFlower	D		
ManaCloak	D		
MoltenQuiver	D		
MoltenSkullRose	D		
ObsidianSkullRose	D		
ReconScope	D		
StalkersQuiver	D		
StingerNecklace	D		
UltrabrightHelmet	D		
Apple	C		
ApplePieSlice	E		
ApplePie	H		
BananaSplit	H		
BBQRibs	H		
BunnyStew	H		
Burger	H		
ChickenNugget	H		
ChocolateChipCookie	H		
CreamSoda	H		
Escargot	H		
FriedEgg	H		
Fries	H		
GoldenDelight	H		
Grapes	H		
GrilledSquirrel	H		
Hotdog	H		
IceCream	H		
Milkshake	H		
Nachos	H		
Pizza	H		
PotatoChips	H		
RoastedBird	H		
RoastedDuck	H		
SauteedFrogLegs	H		
SeafoodDinner	H		
ShrimpPoBoy	H		
Spaghetti	H		
Steak	H		
MoltenCharm	D		
GolfClubIron	D		
GolfCup	D		
FlowerPacketBlue	B		
FlowerPacketMagenta	B		
FlowerPacketPink	B		
FlowerPacketRed	B		
FlowerPacketYellow	B		
FlowerPacketViolet	B		
FlowerPacketWhite	B		
FlowerPacketTallGrass	B		
LawnMower	D		
CrimstoneBrick	L		
SmoothSandstone	L		
CrimstoneBrickWall	O		
SmoothSandstoneWall	O		
BloodMoonMonolith	D		
SandBoots	D		
AncientChisel	D		
CarbonGuitar	D		
