//A - 50     B - 25     C - 5     D - 1     E - Invalid 2 f         3 g          10 h          15 i          30 j               99 k            100 l          200 m      N - 20     O - 400			
SkeletonBow	E		
FossilPickaxe	D		
SuperStarCannon	D		
ThunderSpear	D		
ThunderStaff	D		
DrumSet	D		
PicnicTable	D		
PicnicTableWithCloth	D		
DesertMinecart	D		
FishMinecart	D		
FairyCritterPink	G		
FairyCritterGreen	G		
FairyCritterBlue	G		
JunoniaShell	D		
LightningWhelkShell	D		
TulipShell	D		
PinWheel	D		
WeatherVane	D		
VoidVault	D		
MusicBoxOceanAlt	D		
MusicBoxSlimeRain	D		
MusicBoxSpaceAlt	D		
MusicBoxTownDay	D		
MusicBoxTownNight	D		
MusicBoxWindyDay	D		
GolfCupFlagWhite	D		
GolfCupFlagRed	D		
GolfCupFlagGreen	D		
GolfCupFlagBlue	D		
GolfCupFlagYellow	D		
GolfCupFlagPurple	D		
GolfTee	D		
ShellPileBlock	L		
AntiPortalBlock	L		
GolfClubPutter	D		
GolfClubWedge	D		
GolfClubDriver	D		
GolfWhistle	D		
ToiletEbonyWood	D		
ToiletRichMahogany	D		
ToiletPearlwood	D		
ToiletLivingWood	D		
ToiletCactus	D		
ToiletBone	D		
ToiletFlesh	D		
ToiletMushroom	D		
ToiletSunplate	D		
ToiletShadewood	D		
ToiletLihzhard	D		
ToiletDungeonBlue	D		
ToiletDungeonGreen	D		
ToiletDungeonPink	D		
ToiletObsidian	D		
ToiletFrozen	D		
ToiletGlass	D		
ToiletHoney	D		
ToiletSteampunk	D		
ToiletPumpkin	D		
ToiletSpooky	D		
ToiletDynasty	D		
ToiletPalm	D		
ToiletBoreal	D		
ToiletSlime	D		
ToiletMartian	D		
ToiletGranite	D		
ToiletMarble	D		
ToiletCrystal	D		
ToiletSpider	D		
ToiletLesion	D		
ToiletDiamond	D		
MaidHead	D		
MaidShirt	D		
MaidPants	D		
VoidLens	D		
MaidHead2	D		
MaidShirt2	D		
MaidPants2	D		
GolfHat	D		
GolfShirt	D		
GolfPants	D		
GolfVisor	D		
SpiderBlock	L		
SpiderWall	O		
ToiletMeteor	D		
LesionStation	D		
ManaCloakStar	D		
Terragrim	D		
SolarBathtub	D		
SolarBed	D		
SolarBookcase	D		
SolarDresser	D		
SolarCandelabra	D		
SolarCandle	D		
SolarChair	D		
SolarChandelier	D		
SolarChest	D		
SolarClock	D		
SolarDoor	D		
SolarLamp	D		
SolarLantern	D		
SolarPiano	D		
SolarPlatform	M		
SolarSink	D		
SolarSofa	D		
SolarTable	D		
SolarWorkbench	D		
Fake_SolarChest	D		
SolarToilet	D		
VortexBathtub	D		
VortexBed	D		
VortexBookcase	D		
VortexDresser	D		
VortexCandelabra	D		
VortexCandle	D		
VortexChair	D		
VortexChandelier	D		
VortexChest	D		
VortexClock	D		
VortexDoor	D		
VortexLamp	D		
VortexLantern	D		
VortexPiano	D		
VortexPlatform	M		
VortexSink	D		
VortexSofa	D		
VortexTable	D		
VortexWorkbench	D		
Fake_VortexChest	D		
VortexToilet	D		
NebulaBathtub	D		
NebulaBed	D		
NebulaBookcase	D		
NebulaDresser	D		
NebulaCandelabra	D		
NebulaCandle	D		
NebulaChair	D		
NebulaChandelier	D		
NebulaChest	D		
NebulaClock	D		
NebulaDoor	D		
NebulaLamp	D		
NebulaLantern	D		
NebulaPiano	D		
NebulaPlatform	M		
NebulaSink	D		
NebulaSofa	D		
NebulaTable	D		
NebulaWorkbench	D		
Fake_NebulaChest	D		
NebulaToilet	D		
StardustBathtub	D		
StardustBed	D		
StardustBookcase	D		
StardustDresser	D		
StardustCandelabra	D		
StardustCandle	D		
StardustChair	D		
StardustChandelier	D		
StardustChest	D		
StardustClock	D		
StardustDoor	D		
StardustLamp	D		
StardustLantern	D		
StardustPiano	D		
StardustPlatform	M		
StardustSink	D		
StardustSofa	D		
StardustTable	D		
StardustWorkbench	D		
Fake_StardustChest	D		
StardustToilet	D		
SolarBrick	L		
VortexBrick	L		
NebulaBrick	L		
StardustBrick	L		
SolarBrickWall	O		
VortexBrickWall	O		
NebulaBrickWall	O		
StardustBrickWall	O		
MusicBoxDayRemix	D		
CrackedBlueBrick	L		
CrackedGreenBrick	L		
CrackedPinkBrick	L		
FlowerPacketWild	B		
GolfBallDyedBlack	D		
GolfBallDyedBlue	D		
GolfBallDyedBrown	D		
GolfBallDyedCyan	D		
GolfBallDyedGreen	D		
GolfBallDyedLimeGreen	D		
GolfBallDyedOrange	D		
GolfBallDyedPink	D		
GolfBallDyedPurple	D		
GolfBallDyedRed	D		
GolfBallDyedSkyBlue	D		
GolfBallDyedTeal	D		
GolfBallDyedViolet	D		
GolfBallDyedYellow	D		
AmberRobe	D		
AmberHook	D		
OrangePhaseblade	D		
OrangePhasesaber	D		
OrangeStainedGlass	O		
OrangePressurePlate	C		
MysticCoilSnake	D		
MagicConch	D		
GolfCart	D		
GolfChest	D		
Fake_GolfChest	D		
DesertChest	D		
Fake_DesertChest	D		
SanguineStaff	D		
SharpTears	D		
BloodMoonStarter	G		
DripplerFlail	D		
VampireFrogStaff	D		
GoldGoldfish	G		
GoldGoldfishBowl	D		
CatBast	D		
GoldStarryGlassBlock	L		
BlueStarryGlassBlock	L		
GoldStarryGlassWall	O		
BlueStarryGlassWall	O		
BabyBirdStaff	D		
Apricot	C		
Banana	C		
BlackCurrant	C		
BloodOrange	C		
Cherry	C		
Coconut	C		
Dragonfruit	C		
Elderberry	C		
Grapefruit	C		
Lemon	C		
Mango	C		
Peach	C		
Pineapple	C		
Plum	C		
Rambutan	C		
Starfruit	C		
SandstoneBathtub	D		
SandstoneBed	D		
SandstoneBookcase	D		
SandstoneDresser	D		
SandstoneCandelabra	D		
SandstoneCandle	D		
SandstoneChair	D		
SandstoneChandelier	D		
SandstoneClock	D		
SandstoneDoor	D		
SandstoneLamp	D		
SandstoneLantern	D		
SandstonePiano	D		
SandstonePlatform	M		
SandstoneSink	D		
SandstoneSofa	D		
SandstoneTable	D		
SandstoneWorkbench	D		
SandstoneToilet	D		
BloodHamaxe	D		
VoidMonolith	D		
ArrowSign	D		
PaintedArrowSign	D		
GameMasterShirt	D		
GameMasterPants	D		
StarPrincessCrown	D		
StarPrincessDress	D		
BloodFishingRod	D		
FoodPlatter	D		
BlackDragonflyJar	D		
BlueDragonflyJar	D		
GreenDragonflyJar	D		
OrangeDragonflyJar	D		
RedDragonflyJar	D		
YellowDragonflyJar	D		
GoldDragonflyJar	D		
BlackDragonfly	C		
BlueDragonfly	C		
GreenDragonfly	C		
OrangeDragonfly	C		
RedDragonfly	C		
YellowDragonfly	C		
GoldDragonfly	G		
PortableStool	D		
DragonflyStatue	D		
PaperAirplaneA	D		
PaperAirplaneB	D		
CanOfWorms	F		
EncumberingStone	D		
ZapinatorGray	D		
ZapinatorOrange	D		
GreenMoss	B		
BrownMoss	B		
RedMoss	B		
BlueMoss	B		
PurpleMoss	B		
LavaMoss	B		
BoulderStatue	D		
MusicBoxTitleAlt	D		
MusicBoxStorm	D		
MusicBoxGraveyard	D		
Seagull	C		
SeagullStatue	D		
LadyBug	C		
GoldLadyBug	G		
Maggot	C		
MaggotCage	D		
CelestialWand	D		
EucaluptusSap	D		
KiteBlue	D		
KiteBlueAndYellow	D		
KiteRed	D		
KiteRedAndYellow	D		
KiteYellow	D		
IvyGuitar	D		
Pupfish	C		
Grebe	C		
Rat	C		
RatCage	D		
KryptonMoss	B		
XenonMoss	B		
KiteWyvern	D		
LadybugCage	D		
BloodRainBow	D		
CombatBook	D		
DesertTorch	L		
CoralTorch	L		
CorruptTorch	L		
CrimsonTorch	L		
HallowedTorch	L		
JungleTorch	L		
ArgonMoss	B		
RollingCactus	C		
ThinIce	L		
EchoBlock	L		
ScarabFish	F		
ScorpioFish	F		
Owl	C		
OwlCage	D		
OwlStatue	D		
PupfishBowl	D		
GoldLadybugCage	D		
Geode	C		
Flounder	G		
RockLobster	G		
LobsterTail	H		
FloatingTube	D		
FrozenCrate	H		
FrozenCrateHard	H		
OasisCrate	H		
OasisCrateHard	H		
SpectreGoggles	D		
Oyster	C		
ShuckedOyster	H		
WhitePearl	C		
BlackPearl	C		
PinkPearl	C		
StoneDoor	D		
StonePlatform	M		
OasisFountain	D		
WaterStrider	C		
GoldWaterStrider	G		
LawnFlamingo	D		
MusicBoxUndergroundJungle	D		
Grate	L		
ScarabBomb	K		
WroughtIronFence	O		
SharkBait	D		
BeeMinecart	D		
LadybugMinecart	D		
PigronMinecart	D		
SunflowerMinecart	D		
PottedForestCedar	D		
PottedJungleCedar	D		
PottedHallowCedar	D		
PottedForestTree	D		
PottedJungleTree	D		
PottedHallowTree	D		
PottedForestPalm	D		
PottedJunglePalm	D		
PottedHallowPalm	D		
PottedForestBamboo	D		
PottedJungleBamboo	D		
PottedHallowBamboo	D		
ScarabFishingRod	D		
HellMinecart	D		
WitchBroom	D		
ClusterRocketI	K		
ClusterRocketII	K		
WetRocket	K		
LavaRocket	K		
HoneyRocket	K		
ShroomMinecart	D		
AmethystMinecart	D		
TopazMinecart	D		
SapphireMinecart	D		
EmeraldMinecart	D		
RubyMinecart	D		
DiamondMinecart	D		
MiniNukeI	K		
MiniNukeII	K		
DryRocket	K		
SandcastleBucket	D		
TurtleCage	D		
TurtleJungleCage	D		
Gladius	D		
Turtle	C		
TurtleJungle	C		
TurtleStatue	D		
AmberMinecart	D		
BeetleMinecart	D		
MeowmereMinecart	D		
PartyMinecart	D		
PirateMinecart	D		
SteampunkMinecart	D		
GrebeCage	D		
SeagullCage	D		
WaterStriderCage	D		
GoldWaterStriderCage	D		
LuckPotionLesser	N		
LuckPotion	N		
LuckPotionGreater	N		
Seahorse	C		
SeahorseCage	D		
GoldSeahorse	G		
GoldSeahorseCage	D		
TimerOneHalfSecond	D		
TimerOneFourthSecond	D		
EbonstoneEcho	O		
MudWallEcho	O		
PearlstoneEcho	O		
SnowWallEcho	O		
AmethystEcho	O		
TopazEcho	O		
SapphireEcho	O		
EmeraldEcho	O		
RubyEcho	O		
DiamondEcho	O		
Cave1Echo	O		
Cave2Echo	O		
Cave3Echo	O		
Cave4Echo	O		
Cave5Echo	O		
Cave6Echo	O		
Cave7Echo	O		
SpiderEcho	O		
CorruptGrassEcho	O		
HallowedGrassEcho	O		
IceEcho	O		
ObsidianBackEcho	O		
CrimsonGrassEcho	O		
CrimstoneEcho	O		
CaveWall1Echo	O		
CaveWall2Echo	O		
Cave8Echo	O		
Corruption1Echo	O		
Corruption2Echo	O		
Corruption3Echo	O		
Corruption4Echo	O		
Crimson1Echo	O		
Crimson2Echo	O		
Crimson3Echo	O		
Crimson4Echo	O		
Dirt1Echo	O		
Dirt2Echo	O		
Dirt3Echo	O		
Dirt4Echo	O		
Hallow1Echo	O		
Hallow2Echo	O		
Hallow3Echo	O		
Hallow4Echo	O		
Jungle1Echo	O		
Jungle2Echo	O		
Jungle3Echo	O		
Jungle4Echo	O		
Lava1Echo	O		
Lava2Echo	O		
Lava3Echo	O		
Lava4Echo	O		
Rocks1Echo	O		
Rocks2Echo	O		
Rocks3Echo	O		
Rocks4Echo	O		
TheBrideBanner	D		
ZombieMermanBanner	D		
EyeballFlyingFishBanner	D		
BloodSquidBanner	D		
BloodEelBanner	D		
GoblinSharkBanner	D		
LargeBambooBlock	L		
LargeBambooBlockWall	O		
DemonHorns	D		
BambooLeaf	D		
HellCake	D		
FogMachine	D		
PlasmaLamp	D		
MarbleColumn	A		
ChefHat	D		
ChefShirt	D		
ChefPants	D		
StarHairpin	D		
HeartHairpin	D		
BunnyEars	D		
DevilHorns	D		
Fedora	D		
UnicornHornHat	D		
BambooBlock	L		
BambooBlockWall	O		
BambooBathtub	D		
BambooBed	D		
BambooBookcase	D		
BambooDresser	D		
BambooCandelabra	D		
BambooCandle	D		
BambooChair	D		
BambooChandelier	D		
BambooChest	D		
BambooClock	D		
BambooDoor	D		
BambooLamp	D		
BambooLantern	D		
BambooPiano	D		
BambooPlatform	M		
BambooSink	D		
BambooSofa	D		
BambooTable	D		
BambooWorkbench	D		
Fake_BambooChest	D		
BambooToilet	D		
GolfClubStoneIron	D		
GolfClubRustyPutter	D		
GolfClubBronzeWedge	D		
GolfClubWoodDriver	D		
GolfClubMythrilIron	D		
GolfClubLeadPutter	D		
GolfClubGoldWedge	D		
GolfClubPearlwoodDriver	D		
GolfClubTitaniumIron	D		
GolfClubShroomitePutter	D		
GolfClubDiamondWedge	D		
GolfClubChlorophyteDriver	D		
GolfTrophyBronze	D		
GolfTrophySilver	D		
GolfTrophyGold	D		
BloodNautilusBanner	D		
BirdieRattle	D		
ExoticEasternChewToy	D		
BedazzledNectar	D		
MusicBoxJungleNight	D		
StormTigerStaff	D		
ChumBucket	B		
GardenGnome	D		
KiteBoneSerpent	D		
KiteWorldFeeder	D		
KiteBunny	D		
KitePigron	D		
AppleJuice	H		
GrapeJuice	H		
Lemonade	H		
BananaDaiquiri	H		
PeachSangria	H		
PinaColada	H		
TropicalSmoothie	H		
BloodyMoscato	H		
SmoothieofDarkness	H		
PrismaticPunch	H		
FruitJuice	H		
FruitSalad	H		
AndrewSphinx	D		
WatchfulAntlion	D		
BurningSpirit	D		
JawsOfDeath	D		
TheSandsOfSlime	D		
SnakesIHateSnakes	D		
LifeAboveTheSand	D		
Oasis	D		
PrehistoryPreserved	D		
AncientTablet	D		
Uluru	D		
VisitingThePyramids	D		
BandageBoy	D		
DivineEye	D		
AmethystStoneBlock	L		
TopazStoneBlock	L		
SapphireStoneBlock	L		
EmeraldStoneBlock	L		
RubyStoneBlock	L		
DiamondStoneBlock	L		
AmberStoneBlock	L		
AmberStoneWallEcho	O		
KiteManEater	D		
KiteJellyfishBlue	D		
KiteJellyfishPink	D		
KiteShark	D		
SuperHeroMask	D		
SuperHeroCostume	D		
SuperHeroTights	D		
PinkFairyJar	D		
GreenFairyJar	D		
BlueFairyJar	D		
GolfPainting1	D		
GolfPainting2	D		
GolfPainting3	D		
GolfPainting4	D		
FogboundDye	G		
BloodbathDye	G		
PrettyPinkDressSkirt	D		
PrettyPinkDressPants	D		
PrettyPinkRibbon	D		
BambooFence	O		
GlowPaint	L		
KiteSandShark	D		
KiteBunnyCorrupt	D		
KiteBunnyCrimson	D		
BlandWhip	D		
DrumStick	D		
KiteGoldfish	D		
KiteAngryTrapper	D		
KiteKoi	D		
KiteCrawltipede	D		
SwordWhip	D		
MaceWhip	D		
ScytheWhip	D		
KiteSpectrum	D		
ReleaseDoves	C		
KiteWanderingEye	D		
KiteUnicorn	D		
UndertakerHat	D		
UndertakerCoat	D		
DandelionBanner	D		
GnomeBanner	D		
DesertCampfire	D		
CoralCampfire	D		
CorruptCampfire	D		
CrimsonCampfire	D		
HallowedCampfire	D		
JungleCampfire	D		
SoulBottleLight	D		
SoulBottleNight	D		
SoulBottleFlight	D		
SoulBottleSight	D		
SoulBottleMight	D		
SoulBottleFright	D		
MudBud	D		
ReleaseLantern	C		
QuadBarrelShotgun	D		
FuneralHat	D		
FuneralCoat	D		
FuneralPants	D		
TragicUmbrella	D		
VictorianGothHat	D		
VictorianGothDress	D		
TatteredWoodSign	D		
GravediggerShovel	D		
DungeonDesertChest	D		
Fake_DungeonDesertChest	D		
DungeonDesertKey	D		
SparkleGuitar	D		
MolluskWhistle	D		
BorealBeam	A		
RichMahoganyBeam	A		
GraniteColumn	A		
SandstoneColumn	A		
MushroomBeam	A		
FirstFractal	D		
Nevermore	D		
Reborn	D		
Graveyard	D		
GhostManifestation	D		
WickedUndead	D		
BloodyGoblet	D		
StillLife	D		
GhostarsWings	D		
TerraToilet	D		
GhostarSkullPin	D		
GhostarShirt	D		
GhostarPants	D		
BallOfFuseWire	D		
FullMoonSqueakyToy	D		
OrnateShadowKey	D		
DrManFlyMask	D		
DrManFlyLabCoat	D		
ButcherMask	D		
ButcherApron	D		
ButcherPants	D		
Football	D		
HunterCloak	D		
CoffinMinecart	D		
SafemanWings	D		
SafemanSunHair	D		
SafemanSunDress	D		
SafemanDressLeggings	D		
FoodBarbarianWings	D		
FoodBarbarianHelm	D		
FoodBarbarianArmor	D		
FoodBarbarianGreaves	D		
GroxTheGreatWings	D		
GroxTheGreatHelm	D		
GroxTheGreatArmor	D		
GroxTheGreatGreaves	D		
Smolstar	D		
SquirrelHook	D		
BouncingShield	D		
RockGolemHead	D		
CritterShampoo	D		
DiggingMoleMinecart	D		
Shroomerang	D		
TreeGlobe	D		
WorldGlobe	D		
DontHurtCrittersBook	D		
DogEars	D		
DogTail	D		
FoxEars	D		
FoxTail	D		
LizardEars	D		
LizardTail	D		
PandaEars	D		
BunnyTail	D		
FairyGlowstick	L		
LightningCarrot	D		
HallowBossDye	G		
MushroomHat	D		
MushroomVest	D		
MushroomPants	D		
FairyQueenBossBag	G		
FairyQueenTrophy	D		
FairyQueenMask	D		
PaintedHorseSaddle	D		
MajesticHorseSaddle	D		
DarkHorseSaddle	D		
JoustingLance	D		
ShadowJoustingLance	D		
HallowJoustingLance	D		
PogoStick	D		
PirateShipMountItem	D		
SpookyWoodMountItem	D		
SantankMountItem	D		
WallOfFleshGoatMountItem	D		
DarkMageBookMountItem	D		
KingSlimePetItem	D		
EyeOfCthulhuPetItem	D		
EaterOfWorldsPetItem	D		
BrainOfCthulhuPetItem	D		
SkeletronPetItem	D		
QueenBeePetItem	D		
DestroyerPetItem	D		
TwinsPetItem	D		
SkeletronPrimePetItem	D		
PlanteraPetItem	D		
GolemPetItem	D		
DukeFishronPetItem	D		
LunaticCultistPetItem	D		
MoonLordPetItem	D		
FairyQueenPetItem	D		
PumpkingPetItem	D		
EverscreamPetItem	D		
IceQueenPetItem	D		
MartianPetItem	D		
DD2OgrePetItem	D		
DD2BetsyPetItem	D		
CombatWrench	D		
DemonConch	D		
BottomlessLavaBucket	D		
FireproofBugNet	D		
FlameWakerBoots	D		
RainbowWings	D		
WetBomb	K		
LavaBomb	K		
HoneyBomb	K		
DryBomb	K		
SuperheatedBlood	D		
LicenseCat	D		
LicenseDog	D		
GemSquirrelAmethyst	C		
GemSquirrelTopaz	C		
GemSquirrelSapphire	C		
GemSquirrelEmerald	C		
GemSquirrelRuby	C		
GemSquirrelDiamond	C		
GemSquirrelAmber	C		
GemBunnyAmethyst	C		
GemBunnyTopaz	C		
GemBunnySapphire	C		
GemBunnyEmerald	C		
GemBunnyRuby	C		
GemBunnyDiamond	C		
GemBunnyAmber	C		
HellButterfly	C		
HellButterflyJar	D		
Lavafly	C		
LavaflyinaBottle	D		
MagmaSnail	C		
MagmaSnailCage	D		
GemTreeTopazSeed	C		
GemTreeAmethystSeed	C		
GemTreeSapphireSeed	C		
GemTreeEmeraldSeed	C		
GemTreeRubySeed	C		
GemTreeDiamondSeed	C		
GemTreeAmberSeed	C		
PotSuspended	D		
PotSuspendedDaybloom	D		
PotSuspendedMoonglow	D		
PotSuspendedWaterleaf	D		
PotSuspendedShiverthorn	D		
PotSuspendedBlinkroot	D		
PotSuspendedDeathweedCorrupt	D		
PotSuspendedDeathweedCrimson	D		
PotSuspendedFireblossom	D		
BrazierSuspended	D		
VolcanoSmall	D		
VolcanoLarge	D		
PotionOfReturn	N		
VanityTreeSakuraSeed	b		
LavaAbsorbantSponge	D		
HallowedHood	D		
HellfireTreads	D		
TeleportationPylonJungle	D		
TeleportationPylonPurity	D		
LavaCrate	H		
LavaCrateHard	H		
ObsidianLockbox	H		
LavaFishbowl	D		
LavaFishingHook	D		
AmethystBunnyCage	D		
TopazBunnyCage	D		
SapphireBunnyCage	D		
EmeraldBunnyCage	D		
RubyBunnyCage	D		
DiamondBunnyCage	D		
AmberBunnyCage	D		
AmethystSquirrelCage	D		
TopazSquirrelCage	D		
SapphireSquirrelCage	D		
EmeraldSquirrelCage	D		
RubySquirrelCage	D		
DiamondSquirrelCage	D		
AmberSquirrelCage	D		
AncientHallowedMask	D		
AncientHallowedHelmet	D		
AncientHallowedHeadgear	D		
AncientHallowedHood	D		
AncientHallowedPlateMail	D		
AncientHallowedGreaves	D		
PottedLavaPlantPalm	D		
PottedLavaPlantBush	D		
PottedLavaPlantBramble	D		
PottedLavaPlantBulb	D		
PottedLavaPlantTendrils	D		
VanityTreeYellowWillowSeed	B		
DirtBomb	K		
DirtStickyBomb	K		
LicenseBunny	D		
CoolWhip	D		
FireWhip	D		
ThornWhip	D		
RainbowWhip	D		
TungstenBullet	K		
TeleportationPylonHallow	D		
TeleportationPylonUnderground	D		
TeleportationPylonOcean	D		
TeleportationPylonDesert	D		
TeleportationPylonSnow	D		
TeleportationPylonMushroom	D		
CavernFountain	D		
PiercingStarlight	D		
EyeofCthulhuMasterTrophy	D		
EaterofWorldsMasterTrophy	D		
BrainofCthulhuMasterTrophy	D		
SkeletronMasterTrophy	D		
QueenBeeMasterTrophy	D		
KingSlimeMasterTrophy	D		
WallofFleshMasterTrophy	D		
TwinsMasterTrophy	D		
DestroyerMasterTrophy	D		
SkeletronPrimeMasterTrophy	D		
PlanteraMasterTrophy	D		
GolemMasterTrophy	D		
DukeFishronMasterTrophy	D		
LunaticCultistMasterTrophy	D		
MoonLordMasterTrophy	D		
UFOMasterTrophy	D		
FlyingDutchmanMasterTrophy	D		
MourningWoodMasterTrophy	D		
PumpkingMasterTrophy	D		
IceQueenMasterTrophy	D		
EverscreamMasterTrophy	D		
SantankMasterTrophy	D		
DarkMageMasterTrophy	D		
OgreMasterTrophy	D		
BetsyMasterTrophy	D		
FairyQueenMasterTrophy	D		
QueenSlimeMasterTrophy	D		
TeleportationPylonVictory	D		
FairyQueenMagicItem	D		
FairyQueenRangedItem	D		
LongRainbowTrailWings	D		
RabbitOrder	D		
Zenith	D		
QueenSlimeBossBag	G		
QueenSlimeTrophy	D		
QueenSlimeMask	D		
QueenSlimePetItem	D		
EmpressButterfly	G		
AccentSlab	L		
TruffleWormCage	D		
EmpressButterflyJar	D		
RockGolemBanner	D		
BloodMummyBanner	D		
SporeSkeletonBanner	D		
SporeBatBanner	D		
LarvaeAntlionBanner	D		
CrimsonBunnyBanner	D		
CrimsonGoldfishBanner	D		
CrimsonPenguinBanner	D		
BigMimicCorruptionBanner	D		
BigMimicCrimsonBanner	D		
BigMimicHallowBanner	D		
MossHornetBanner	D		
WanderingEyeBanner	D		
CreativeWings	D		
MusicBoxQueenSlime	D		
QueenSlimeHook	D		
QueenSlimeMountSaddle	D		
CrystalNinjaHelmet	D		
CrystalNinjaChestplate	D		
CrystalNinjaLeggings	D		
MusicBoxEmpressOfLight	D		
GelBalloon	A		
VolatileGelatin	D		
QueenSlimeCrystal	G		
EmpressFlightBooster	D		
MusicBoxDukeFishron	D		
MusicBoxMorningRain	D		
MusicBoxConsoleTitle	D		
ChippysCouch	D		
GraduationCapBlue	D		
GraduationCapMaroon	D		
GraduationCapBlack	D		
GraduationGownBlue	D		
GraduationGownMaroon	D		
GraduationGownBlack	D		
TerrasparkBoots	D		
MoonLordLegs	D		
OceanCrate	H		
OceanCrateHard	H		
BadgersHat	D		
EmpressBlade	D		
MusicBoxUndergroundDesert	D		
DeadMansSweater	D		
TeaKettle	D		
Teacup	H		
TreasureMagnet	D		
Mace	D		
FlamingMace	D		
SleepingIcon	E	
MusicBoxOWRain	D	
MusicBoxOWDay	D	
MusicBoxOWNight	D	
MusicBoxOWUnderground	D	
MusicBoxOWDesert	D	
MusicBoxOWOcean	D	
MusicBoxOWMushroom	D	
MusicBoxOWDungeon	D	
MusicBoxOWSpace	D	
MusicBoxOWUnderworld	D	
MusicBoxOWSnow	D	
MusicBoxOWCorruption	D	
MusicBoxOWUndergroundCorruption	D	
MusicBoxOWCrimson	D	
MusicBoxOWUndergroundCrimson	D	
MusicBoxOWUndergroundSnow	D	
MusicBoxOWUndergroundHallow	D	
MusicBoxOWBloodMoon	D	
MusicBoxOWBoss2	D	
MusicBoxOWBoss1	D	
MusicBoxOWInvasion	D	
MusicBoxOWTowers	D	
MusicBoxOWMoonLord	D	
MusicBoxOWPlantera	D	
MusicBoxOWJungle	D	
MusicBoxOWWallOfFlesh	D	
MusicBoxOWHallow	D	
MilkCarton	H		
CoffeeCup	H		
TorchGodsFavor	D	
MusicBoxCredits	D		